date,name,ath_country,value,specialty
2005-10-22,Tina Maze,SK,100,Giant Slalom
2005-10-22,Jelena Lolovic,RS,0,Combined
2005-10-22,Michaela Dorfmeister,AT,9,Super G
2005-10-22,Nicole Gius,IT,0,Giant Slalom
2005-10-22,Andrea Fischbacher,AT,45,Super G
2005-10-22,Kirsten McGarry,IE,0,Combined
2005-10-22,Anne Marie Mueller,NO,0,Slalom
2005-10-22,Lucie Zikova,CZ,0,Combined
2005-10-22,Kristina Koznick,US,14,Slalom
2005-10-22,Kaylin L Richardson,US,0,Slalom
2005-10-22,Anna Ottosson,SE,40,Giant Slalom
2005-10-22,Marlies Oester,CH,15,Giant Slalom
2005-10-22,Lauren Ross,US,0,Slalom
2005-10-22,Macarena Simari-Birkner,AR,0,Combined
2005-10-22,Stacey J Cook,US,0,Downhill
2005-10-22,Sophie Soelling,DK,0,Combined
2005-10-22,Maria Belen Simari-Birkner,AR,0,Combined
2005-10-22,Bryna McCarty,US,0,Super G
2005-10-22,Brigitte Acton,CA,12,Giant Slalom
2005-10-22,Silvia Berger,AT,0,Super G
2005-10-22,Jessica Walter,LI,0,Slalom
2005-10-22,Anja Blieninger,DE,0,Slalom
2005-10-22,Alexandra Coletti,MC,0,Downhill
2005-10-22,Daniela Merighetti,IT,0,Downhill
2005-10-22,Julia Mancuso,US,10,Super G
2005-10-22,Jana Gantnerova,SK,0,Combined
2005-10-22,Sona Maculova,SK,0,Combined
2005-10-22,Libby Ludlow,US,0,Super G
2005-10-22,Tanja Poutiainen,FI,24,Slalom
2005-10-22,Tessa Worley,FR,0,Giant Slalom
2005-10-22,Sonja Nef,CH,11,Giant Slalom
2005-10-22,Agnieszka Gasienica Daniel,PL,0,Combined
2005-10-22,Petra Haltmayr,DE,0,Super G
2005-10-22,Michaela Smutna,CZ,0,Combined
2005-10-22,Allison Forsyth,CA,22,Giant Slalom
2005-10-22,Noora Haterma,FI,0,Combined
2005-10-22,Nika Fleiss,HR,16,Slalom
2005-10-22,Marie Marchand-Arvier,FR,0,Super G
2005-10-22,Jessica Lindell-Vikarby,SE,0,Downhill
2005-10-22,Alexandra Meissnitzer,AT,0,Super G
2005-10-22,Veronika Velez Zuzulova,SK,0,Slalom
2005-10-22,Camilla Alfieri,IT,0,Giant Slalom
2005-10-22,Matea Ferk,HR,0,Combined
2005-10-22,Annemarie Gerg,DE,0,Slalom
2005-10-22,Ingrid Jacquemod,FR,18,Super G
2005-10-22,Kelly Vanderbeek,CA,0,Super G
2005-10-22,Nadia Styger,CH,0,Super G
2005-10-22,Fanny Chmelar,DE,0,Slalom
2005-10-22,Kirsten L Clark,US,0,Super G
2005-10-22,Petra Zakourilova,CZ,0,Combined
2005-10-22,Christina Lustenberger,CA,0,Giant Slalom
2005-10-22,Elena Fanchini,IT,0,Downhill
2005-10-22,Karen Putzer,IT,6,Giant Slalom
2005-10-22,Denise Karbon,IT,0,Giant Slalom
2005-10-22,Martina Ertl,DE,32,Giant Slalom
2005-10-22,Rabea Grand,CH,0,Slalom
2005-10-22,Maria Pietilae-Holmner,SE,8,Slalom
2005-10-22,Caroline Lalive,US,0,Downhill
2005-10-22,Karina Birkelund,NO,0,Combined
2005-10-22,Michaela Kirchgasser,AT,0,Giant Slalom
2005-10-22,Ana Kobal,SK,0,Slalom
2005-10-22,Sarah Schaedler,LI,0,Combined
2005-10-22,Manuela Moelgg,IT,13,Giant Slalom
2005-10-22,Eveline Rohregger,AT,0,Giant Slalom
2005-10-22,Noriyo Hiroi,JP,0,Slalom
2005-10-22,Marion Bertrand,FR,0,Combined
2005-10-22,Monika Bergmann,DE,0,Slalom
2005-10-22,Chiara Costazza,IT,0,Slalom
2005-10-22,Lucia Recchia,IT,0,Downhill
2005-10-22,Emily Brydon,CA,0,Super G
2005-10-22,Nadia Fanchini,IT,0,Downhill
2005-10-22,Chemmy Alcott,GB,0,Super G
2005-10-22,Ana Drev,SK,20,Giant Slalom
2005-10-22,Kathrin Hoelzl,DE,0,Giant Slalom
2005-10-22,Renate Goetschl,AT,0,Downhill
2005-10-22,Maria Riesch Hoefl,DE,7,Downhill
2005-10-22,Fraenzi Aufdenblatten,CH,0,Downhill
2005-10-22,Britt Janyk,CA,0,Combined
2005-10-22,Resi Stiegler,US,0,Slalom
2005-10-22,Kathrin Zettel,AT,50,Slalom
2005-10-22,Sanni Leinonen,FI,0,Combined
2005-10-22,Sophie Splawinski,CA,0,Combined
2005-10-22,Dagmara Krzyzynska,PL,0,Combined
2005-10-22,Mojca Rataj,BA,0,Combined
2005-10-22,Nicole Hosp,AT,5,Giant Slalom
2005-10-22,Andrine Flemmen,NO,4,Giant Slalom
2005-10-22,Janette Hargin,SE,0,Downhill
2005-10-22,Eva Kurfuerstova,CZ,0,Giant Slalom
2005-10-22,Aurelie Santon,FR,0,Combined
2005-10-22,Anja Paerson,SE,60,Giant Slalom
2005-10-22,Mateja Robnik,SK,0,Combined
2005-10-22,Lisa Bremseth,NO,0,Slalom
2005-10-22,Carolin Fernsebner,DE,0,Giant Slalom
2005-10-22,Shona Rubens,CA,0,Downhill
2005-10-22,Tii-Maria Romar,FI,0,Combined
2005-10-22,Therese Borssen,SE,0,Slalom
2005-10-22,Janica Kostelic,HR,80,Slalom
2005-10-22,Anne Sophie Barthet,FR,0,Slalom
2005-10-22,Carolina Ruiz Castillo,ES,0,Super G
2005-10-22,Christel Pascal,FR,0,Slalom
2005-10-22,Maria Jose Rienda Contreras,ES,40,Giant Slalom
2005-10-22,Taina Barioz,FR,0,Combined
2005-10-22,Giulia Gianesini,IT,0,Combined
2005-10-22,Lucie Hrstkova,CZ,0,Slalom
2005-10-22,Veronika Staber,DE,0,Combined
2005-10-22,Lene Loeseth,NO,0,Slalom
2005-10-22,Jessica C Kelley,US,0,Combined
2005-10-22,Tiiu Nurmberg,EE,0,Combined
2005-10-22,Sandra Gini,CH,0,Combined
2005-10-22,Martina Schild,CH,0,Downhill
2005-10-22,Sarah Schleper,US,0,Slalom
2005-10-22,Karoline Trojer,IT,0,Combined
2005-10-22,Kristen Mielke,US,0,Combined
2005-10-22,Yulia Siparenko,UA,0,Combined
2005-10-22,Marlies Schild,AT,0,Slalom
2005-10-22,Pascale Berthod,CH,0,Combined
