date,name,ath_country,value,specialty
2001-12-01,Petra Haltmayr,DE,100,Super G
2001-12-01,Karine Meilleur,FR,3,Downhill
2001-12-01,Astrid Vierthaler,AT,8,Downhill
2001-12-01,Julia Mancuso,US,0,Downhill
2001-12-01,Carolina Ruiz Castillo,ES,0,Super G
2001-12-01,Ingrid Jacquemod,FR,1,Downhill
2001-12-01,Kathleen Monahan,US,6,Super G
2001-12-01,Selina Heregger,AT,11,Downhill
2001-12-01,Eveline Rohregger,AT,5,Giant Slalom
2001-12-01,Ingrid Rumpfhuber,AT,18,Downhill
2001-12-01,Warwara Zelenskaja,RU,10,Super G
2001-12-01,Isolde Kostner,IT,14,Downhill
2001-12-01,Patrizia Bassis,IT,24,Downhill
2001-12-01,Jonna Mendes,US,26,Downhill
2001-12-01,Brigitte Obermoser,AT,20,Downhill
2001-12-01,Elena Tagliabue,IT,0,Downhill
2001-12-01,Melanie Turgeon,CA,29,Downhill
2001-12-01,Genevieve Simard,CA,24,Giant Slalom
2001-12-01,Corinne Rey Bellet,CH,15,Downhill
2001-12-01,Pernilla Wiberg,SE,36,Downhill
2001-12-01,Melanie Suchet,FR,45,Downhill
2001-12-01,Martina Ertl,DE,13,Slalom
2001-12-01,Ingeborg H. Marken,NO,2,Downhill
2001-12-01,Janica Kostelic,HR,0,Slalom
2001-12-01,Regina Haeusl,DE,0,Downhill
2001-12-01,Alice Jones,AU,0,Combined
2001-12-01,Maria Belen Simari-Birkner,AR,0,Combined
2001-12-01,Macarena Simari-Birkner,AR,0,Combined
2001-12-01,Anastasij Popkova,RU,0,Combined
2001-12-01,Chiara May,IT,0,Combined
2001-12-01,Kelly Vanderbeek,CA,0,Combined
2001-12-01,Anne Laure Givelet,FR,0,Combined
2001-12-01,Martina Schild,CH,0,Downhill
2001-12-01,Kristine Heggelund,NO,0,Combined
2001-12-01,Marta Antonioli,IT,0,Combined
2001-12-01,Pia Kaeyhkoe,FI,0,Combined
2001-12-01,Tanja Pieren,CH,0,Combined
2001-12-01,Magda Mattel,FR,0,Combined
2001-12-01,Floriane Paturel,FR,0,Combined
2001-12-01,Anne Marie Mueller,NO,0,Combined
2001-12-01,Fraenzi Aufdenblatten,CH,0,Giant Slalom
2001-12-01,Lucie Hrstkova,CZ,0,Giant Slalom
