date,name,ath_country,value,specialty
1981-12-12,Hanni Wenzel,LI,25,Slalom
1981-12-12,Maria Walliser,CH,0,Downhill
1981-12-12,Wanda Bieler,IT,0,Slalom
1981-12-12,Anni Kronbichler,AT,8,Slalom
1981-12-12,Brigitte Glur,CH,0,Slalom
1981-12-12,Nadezda Patrakjeva-andreeva,RU,0,Slalom
1981-12-12,Cindy Nelson,US,0,Downhill
1981-12-12,Maria Rosa Quario,IT,11,Slalom
1981-12-12,Metka Jerman,,0,Giant Slalom
1981-12-12,Paola Marciandi,IT,0,Slalom
1981-12-12,Perrine Pelen,FR,12,Slalom
1981-12-12,Irene Epple,DE,4,Giant Slalom
1981-12-12,Lorena Frigo,IT,0,Slalom
1981-12-12,Christa Kinshofer,DE,0,Combined
1981-12-12,Andreja Leskovsek,,0,Slalom
1981-12-12,Ann Melander,SE,0,Giant Slalom
1981-12-12,Daniela Zini,IT,6,Slalom
1981-12-12,Lea Soelkner,AT,7,Downhill
1981-12-12,Piera Macchi,IT,9,Slalom
1981-12-12,Maria Epple,DE,0,Giant Slalom
1981-12-12,Roswitha Steiner,AT,0,Slalom
1981-12-12,Olga Charvatova,SK,2,Slalom
1981-12-12,Brigitte Nansoz,CH,0,Slalom
1981-12-12,Malgorzata Tlalka,PL,0,Slalom
1981-12-12,Anja Zavadlav,,0,Slalom
1981-12-12,Petra Wenzel,LI,0,Slalom
1981-12-12,Fabienne Serrat,FR,1,Giant Slalom
1981-12-12,Dorota Tlalka,PL,6,Slalom
1981-12-12,Christin Cooper,US,10,Slalom
1981-12-12,Paoletta Magoni,IT,3,Slalom
1981-12-12,Tamara McKinney,US,0,Giant Slalom
1981-12-12,Erika Hess,CH,20,Slalom
1981-12-12,Anne Flore Rey,FR,0,Giant Slalom
1981-12-12,Ingrid Eberle,AT,0,Downhill
1981-12-12,Brigitte Oertli,CH,0,Combined
1981-12-12,Claudia Riedl,AT,0,Giant Slalom
1981-12-12,Sylvia Eder,AT,0,Downhill
1981-12-12,Alexandra Marasova,SK,0,Slalom
1981-12-12,Ursula Konzett,LI,15,Slalom
1981-12-12,Abbi Fisher,US,0,Giant Slalom
1981-12-12,Heidi Preuss,US,0,Giant Slalom
1981-12-13,Anja Zavadlav,,5,Slalom
1981-12-13,Hanni Wenzel,LI,45,Slalom
1981-12-13,Christa Kinshofer,DE,0,Combined
1981-12-13,Daniela Zini,IT,18,Slalom
1981-12-13,Ingrid Eberle,AT,1,Downhill
1981-12-13,Andreja Leskovsek,,8,Slalom
1981-12-13,Fabienne Serrat,FR,4,Giant Slalom
1981-12-13,Ann Melander,SE,9,Giant Slalom
1981-12-13,Lea Soelkner,AT,7,Downhill
1981-12-13,Dorota Tlalka,PL,6,Slalom
1981-12-13,Piera Macchi,IT,9,Slalom
1981-12-13,Claudia Riedl,AT,0,Giant Slalom
1981-12-13,Maria Epple,DE,0,Giant Slalom
1981-12-13,Lorena Frigo,IT,0,Slalom
1981-12-13,Roswitha Steiner,AT,10,Slalom
1981-12-13,Heidi Preuss,US,0,Giant Slalom
1981-12-13,Brigitte Nansoz,CH,0,Slalom
1981-12-13,Petra Wenzel,LI,0,Slalom
1981-12-13,Olga Charvatova,SK,2,Slalom
1981-12-13,Alexandra Marasova,SK,0,Slalom
1981-12-13,Malgorzata Tlalka,PL,7,Slalom
1981-12-13,Erika Hess,CH,45,Slalom
1981-12-13,Perrine Pelen,FR,23,Slalom
1981-12-13,Paoletta Magoni,IT,3,Slalom
1981-12-13,Metka Jerman,,0,Giant Slalom
1981-12-13,Brigitte Glur,CH,0,Slalom
1981-12-13,Anne Flore Rey,FR,0,Giant Slalom
1981-12-13,Nadezda Patrakjeva-andreeva,RU,4,Slalom
1981-12-13,Abbi Fisher,US,0,Giant Slalom
1981-12-13,Cindy Nelson,US,0,Downhill
1981-12-13,Wanda Bieler,IT,0,Slalom
1981-12-13,Maria Rosa Quario,IT,26,Slalom
1981-12-13,Anni Kronbichler,AT,14,Slalom
1981-12-13,Christin Cooper,US,10,Slalom
1981-12-13,Tamara McKinney,US,0,Giant Slalom
1981-12-13,Ursula Konzett,LI,15,Slalom
1981-12-13,Maria Walliser,CH,0,Downhill
1981-12-13,Paola Marciandi,IT,0,Slalom
1981-12-13,Irene Epple,DE,4,Giant Slalom
1981-12-13,Brigitte Oertli,CH,0,Combined
1981-12-13,Sylvia Eder,AT,2,Downhill
1981-12-21,Petra Wenzel,LI,7,Slalom
1981-12-21,Anja Zavadlav,,13,Slalom
1981-12-21,Wanda Bieler,IT,0,Slalom
1981-12-21,Maria Walliser,CH,0,Downhill
1981-12-21,Heidi Preuss,US,0,Giant Slalom
1981-12-21,Malgorzata Tlalka,PL,16,Slalom
1981-12-21,Dorota Tlalka,PL,10,Slalom
1981-12-21,Abbi Fisher,US,3,Giant Slalom
1981-12-21,Tamara McKinney,US,0,Giant Slalom
1981-12-21,Alexandra Marasova,SK,0,Slalom
1981-12-21,Brigitte Glur,CH,0,Slalom
1981-12-21,Lorena Frigo,IT,5,Slalom
1981-12-21,Nadezda Patrakjeva-andreeva,RU,4,Slalom
1981-12-21,Anne Flore Rey,FR,0,Giant Slalom
1981-12-21,Christa Kinshofer,DE,0,Combined
1981-12-21,Irene Epple,DE,4,Giant Slalom
1981-12-21,Paoletta Magoni,IT,3,Slalom
1981-12-21,Brigitte Oertli,CH,0,Combined
1981-12-21,Andreja Leskovsek,,9,Slalom
1981-12-21,Brigitte Nansoz,CH,0,Slalom
1981-12-21,Paola Marciandi,IT,0,Slalom
1981-12-21,Metka Jerman,,0,Giant Slalom
1981-12-21,Lea Soelkner,AT,13,Downhill
1981-12-21,Piera Macchi,IT,9,Slalom
1981-12-21,Sylvia Eder,AT,2,Downhill
1981-12-21,Roswitha Steiner,AT,10,Slalom
1981-12-21,Cindy Nelson,US,0,Downhill
1981-12-21,Ingrid Eberle,AT,1,Downhill
1981-12-21,Claudia Riedl,AT,0,Giant Slalom
1981-12-21,Ann Melander,SE,9,Giant Slalom
1981-12-21,Christin Cooper,US,20,Slalom
1981-12-21,Daniela Zini,IT,20,Slalom
1981-12-21,Anni Kronbichler,AT,34,Slalom
1981-12-21,Fabienne Serrat,FR,4,Giant Slalom
1981-12-21,Perrine Pelen,FR,35,Slalom
1981-12-21,Olga Charvatova,SK,2,Slalom
1981-12-21,Maria Rosa Quario,IT,37,Slalom
1981-12-21,Ursula Konzett,LI,30,Slalom
1981-12-21,Maria Epple,DE,0,Giant Slalom
1981-12-21,Hanni Wenzel,LI,45,Slalom
1981-12-21,Erika Hess,CH,70,Slalom
1982-01-03,Nadezda Patrakjeva-andreeva,RU,4,Slalom
1982-01-03,Anni Kronbichler,AT,39,Slalom
1982-01-03,Maria Rosa Quario,IT,57,Slalom
1982-01-03,Brigitte Oertli,CH,0,Combined
1982-01-03,Sylvia Eder,AT,5,Downhill
1982-01-03,Malgorzata Tlalka,PL,16,Slalom
1982-01-03,Lea Soelkner,AT,13,Downhill
1982-01-03,Cindy Nelson,US,2,Downhill
1982-01-03,Maria Epple,DE,0,Giant Slalom
1982-01-03,Daniela Zini,IT,30,Slalom
1982-01-03,Abbi Fisher,US,3,Giant Slalom
1982-01-03,Brigitte Nansoz,CH,0,Slalom
