date,name,ath_country,value,specialty
1986-12-06,Markus Wasmeier,DE,25,Downhill
1986-12-06,Alberto Ghidoni,IT,0,Super G
1986-12-06,Hubert Strolz,AT,5,Giant Slalom
1986-12-06,Rudolf Huber,AT,0,Downhill
1986-12-06,Leonhard Stock,AT,3,Downhill
1986-12-06,Heinz Holzer,IT,6,Super G
1986-12-06,Peter Roth,DE,0,Super G
1986-12-06,Alberto Tomba,IT,0,Giant Slalom
1986-12-06,Daniel Mahrer,CH,0,Downhill
1986-12-06,Herbert Renoth,DE,12,Super G
1986-12-06,Stefan Niederseer,AT,0,Downhill
1986-12-06,Guenther Marxer,LI,8,Super G
1986-12-06,Martin Hangl,CH,9,Giant Slalom
1986-12-06,Frank Piccard,FR,0,Super G
1986-12-06,Guido Hinterseer,AT,4,Super G
1986-12-06,Igor Cigolla,IT,0,Super G
1986-12-06,Guenther Mader,AT,0,Slalom
1986-12-06,Karl Alpiger,CH,0,Downhill
1986-12-06,Michael Eder,DE,10,Giant Slalom
1986-12-06,Gerhard Pfaffenbichler,AT,2,Super G
1986-12-06,Hans Stuffer,DE,0,Super G
1986-12-06,Felix Belczyk,CA,0,Super G
1986-12-06,Peter Wirnsberger,AT,0,Downhill
1986-12-06,Andreas Wenzel,LI,11,Combined
1986-12-06,Hans-Joerg Tauscher,DE,0,Super G
1986-12-06,Franz Heinzer,CH,0,Downhill
1986-12-06,Marc Girardelli,LU,15,Giant Slalom
1986-12-06,Gustav Oehrli,CH,0,Downhill
1986-12-06,Ivano Camozzi,IT,1,Giant Slalom
1986-12-06,Pirmin Zurbriggen,CH,0,Downhill
1986-12-06,Robert Erlacher,IT,20,Giant Slalom
1986-12-06,Sepp Wildgruber,DE,0,Downhill
1986-12-06,Werner Marti,CH,0,Super G
1986-12-06,Michael Mair,IT,0,Downhill
1986-12-06,Bernhard Gstrein,AT,0,Slalom
1986-12-06,Richard Pramotton,IT,8,Giant Slalom
1986-12-06,Attilio Barcella,IT,1,Super G
1987-01-11,Michael Eder,DE,15,Giant Slalom
1987-01-11,Attilio Barcella,IT,1,Super G
1987-01-11,Ivano Camozzi,IT,1,Giant Slalom
1987-01-11,Sepp Wildgruber,DE,0,Downhill
1987-01-11,Bernhard Gstrein,AT,0,Slalom
1987-01-11,Igor Cigolla,IT,0,Super G
1987-01-11,Gerhard Pfaffenbichler,AT,6,Super G
1987-01-11,Guido Hinterseer,AT,4,Super G
1987-01-11,Guenther Mader,AT,10,Slalom
1987-01-11,Peter Wirnsberger,AT,3,Downhill
1987-01-11,Felix Belczyk,CA,0,Super G
1987-01-11,Guenther Marxer,LI,8,Super G
1987-01-11,Gustav Oehrli,CH,0,Downhill
1987-01-11,Daniel Mahrer,CH,0,Downhill
1987-01-11,Alberto Tomba,IT,0,Giant Slalom
1987-01-11,Werner Marti,CH,2,Super G
1987-01-11,Heinz Holzer,IT,12,Super G
1987-01-11,Michael Mair,IT,0,Downhill
1987-01-11,Andreas Wenzel,LI,11,Combined
1987-01-11,Franz Heinzer,CH,0,Downhill
1987-01-11,Hubert Strolz,AT,12,Giant Slalom
1987-01-11,Stefan Niederseer,AT,0,Downhill
1987-01-11,Hans-Joerg Tauscher,DE,0,Super G
1987-01-11,Rudolf Huber,AT,0,Downhill
1987-01-11,Martin Hangl,CH,10,Giant Slalom
1987-01-11,Pirmin Zurbriggen,CH,20,Downhill
1987-01-11,Markus Wasmeier,DE,50,Downhill
1987-01-11,Frank Piccard,FR,12,Super G
1987-01-11,Alberto Ghidoni,IT,15,Super G
1987-01-11,Marc Girardelli,LU,15,Giant Slalom
1987-01-11,Hans Stuffer,DE,11,Super G
1987-01-11,Peter Roth,DE,0,Super G
1987-01-11,Karl Alpiger,CH,8,Downhill
1987-01-11,Robert Erlacher,IT,20,Giant Slalom
1987-01-11,Leonhard Stock,AT,3,Downhill
1987-01-11,Herbert Renoth,DE,21,Super G
1987-01-11,Richard Pramotton,IT,8,Giant Slalom
1987-03-01,Guenther Marxer,LI,8,Super G
1987-03-01,Andreas Wenzel,LI,11,Combined
1987-03-01,Werner Marti,CH,2,Super G
1987-03-01,Pirmin Zurbriggen,CH,40,Downhill
1987-03-01,Herbert Renoth,DE,21,Super G
1987-03-01,Daniel Mahrer,CH,8,Downhill
1987-03-01,Michael Mair,IT,4,Downhill
1987-03-01,Peter Roth,DE,0,Super G
1987-03-01,Felix Belczyk,CA,9,Super G
1987-03-01,Franz Heinzer,CH,0,Downhill
1987-03-01,Alberto Tomba,IT,7,Giant Slalom
1987-03-01,Peter Wirnsberger,AT,3,Downhill
