date,name,ath_country,value,specialty
1994-11-26,Heidi Zeller - Baehler,CH,100,Giant Slalom
1994-11-26,Sylvia Eder,AT,18,Super G
1994-11-26,Bibiana Perez,IT,0,Downhill
1994-11-26,Regine Cavagnoud,FR,0,Super G
1994-11-26,Lara Magoni,IT,4,Slalom
1994-11-26,Spela Pretnar,SK,14,Giant Slalom
1994-11-26,Ingrid Salvenmoser,AT,24,Giant Slalom
1994-11-26,Manuela Lieb,AT,0,Slalom
1994-11-26,Kari Anne Saude,NO,0,Slalom
1994-11-26,Monika Maierhofer,AT,0,Slalom
1994-11-26,Anne Berge,NO,10,Giant Slalom
1994-11-26,Kate Pace,CA,0,Downhill
1994-11-26,Martina Accola,CH,0,Slalom
1994-11-26,Monica Bosch-forellad,ES,0,Slalom
1994-11-26,Lindsey Roberts,CA,0,Downhill
1994-11-26,Megan Gerety,US,0,Downhill
1994-11-26,Ingrid Stoeckl,AT,0,Downhill
1994-11-26,Vanessa Vidal,FR,0,Slalom
1994-11-26,Zali Steggall,AU,0,Slalom
1994-11-26,Claudia Riegler,NZ,0,Slalom
1994-11-26,Hilary Lindh,US,0,Downhill
1994-11-26,Isolde Kostner,IT,0,Downhill
1994-11-26,Deborah Compagnoni,IT,0,Giant Slalom
1994-11-26,Veronika Kappaurer,AT,0,Slalom
1994-11-26,Patricia Chauvet,FR,0,Slalom
1994-11-26,Ainhoa Ibarra Astelarra,ES,22,Giant Slalom
1994-11-26,Svetlana Gladishiva,RU,0,Downhill
1994-11-26,Kristina Koznick,US,0,Slalom
1994-11-26,Chantal Bournissen,CH,0,Downhill
1994-11-26,Stefanie Schuster,AT,0,Downhill
1994-11-26,Corinne Rey Bellet,CH,0,Giant Slalom
1994-11-26,Elisabetta Biavaschi,IT,0,Slalom
1994-11-26,Laure Pequegnot,FR,0,Slalom
1994-11-26,Picabo Street,US,0,Downhill
1994-11-26,Marianne Kjoerstad,NO,45,Slalom
1994-11-26,Florence Masnada,FR,0,Downhill
1994-11-26,Kathleen Monahan,US,0,Giant Slalom
1994-11-26,Martina Ertl,DE,40,Giant Slalom
1994-11-26,Krista Schmidinger,US,0,Downhill
1994-11-26,Alexandra Meissnitzer,AT,29,Super G
1994-11-26,Melanie Turgeon,CA,0,Downhill
1994-11-26,Christina Meier,DE,13,Giant Slalom
1994-11-26,Jeanette Lunde,NO,0,Downhill
1994-11-26,Trine Bakke Rognmo,NO,0,Slalom
1994-11-26,Andrine Flemmen,NO,0,Super G
