date,name,ath_country,value,specialty
2001-11-29,Isolde Kostner,IT,100,Downhill
2001-11-29,Picabo Street,US,40,Downhill
2001-11-29,Sara Maude Boucher,CA,0,Super G
2001-11-29,Allison Forsyth,CA,0,Giant Slalom
2001-11-29,Ingeborg H. Marken,NO,45,Downhill
2001-11-29,Mojca Suhadolc,SK,5,Downhill
2001-11-29,Brigitte Obermoser,AT,16,Downhill
2001-11-29,Alexandra Munteanu,RO,0,Downhill
2001-11-29,Corinne Imlig,CH,0,Downhill
2001-11-29,Jonna Mendes,US,20,Downhill
2001-11-29,Melanie Turgeon,CA,0,Downhill
2001-11-29,Olesja Alieva,RU,0,Downhill
2001-11-29,Jenny Owens,AU,0,Downhill
2001-11-29,Gabriela Martinovova,CZ,0,Downhill
2001-11-29,Barbara Kleon,IT,0,Downhill
2001-11-29,Eveline Rohregger,AT,0,Giant Slalom
2001-11-29,Catherine Borghi,CH,50,Downhill
2001-11-29,Daniela Ceccarelli,IT,13,Downhill
2001-11-29,Sibylle Brauner,DE,0,Downhill
2001-11-29,Anna Prchal,CA,0,Giant Slalom
2001-11-29,Christina Risler,CA,0,Downhill
2001-11-29,Libby Ludlow,US,0,Downhill
2001-11-29,Caroline Lalive,US,12,Downhill
2001-11-29,Karine Meilleur,FR,0,Downhill
2001-11-29,Melanie Suchet,FR,0,Downhill
2001-11-29,Alessandra Merlin,IT,0,Downhill
2001-11-29,Siri Bjoergen,NO,0,Downhill
2001-11-29,Kathleen Monahan,US,0,Super G
2001-11-29,Marta Antonioli,IT,0,Downhill
2001-11-29,Lucia Recchia,IT,4,Downhill
2001-11-29,Martina Lechner,AT,0,Super G
2001-11-29,Katja Wirth,AT,0,Downhill
2001-11-29,Magda Mattel,FR,0,Downhill
2001-11-29,Alice Jones,AU,0,Downhill
2001-11-29,Merete Fjeldavlie,NO,0,Super G
2001-11-29,Silvia Berger,AT,0,Giant Slalom
2001-11-29,Britt Janyk,CA,0,Giant Slalom
2001-11-29,Linda Alpiger,CH,0,Downhill
2001-11-29,Kirsten L Clark,US,24,Downhill
2001-11-29,Alexandra Grauvogl,DE,0,Downhill
2001-11-29,Petra Haltmayr,DE,3,Super G
2001-11-29,Christine Sponring,AT,0,Slalom
2001-11-29,Ruth Kuendig,CH,0,Downhill
2001-11-29,Stefanie Schuster,AT,7,Super G
2001-11-29,Carole Montillet,FR,15,Downhill
2001-11-29,Tatum Skoglund,US,0,Downhill
2001-11-29,Patrizia Bassis,IT,22,Downhill
2001-11-29,Genevieve Simard,CA,0,Giant Slalom
2001-11-29,Selina Heregger,AT,0,Downhill
2001-11-29,Tanja Schneider,AT,9,Downhill
2001-11-29,Fujiko Sekino,FR,0,Giant Slalom
2001-11-29,Ingrid Rumpfhuber,AT,6,Downhill
2001-11-29,Martina Schild,CH,0,Downhill
2001-11-29,Nathalie Robert,FR,0,Downhill
2001-11-29,Anne Marie Lefrancois,CA,14,Downhill
2001-11-29,Julia Mancuso,US,0,Downhill
2001-11-29,Anastasij Popkova,RU,0,Downhill
2001-11-29,Regina Haeusl,DE,0,Downhill
2001-11-29,Christine Hargin,SE,0,Slalom
2001-11-29,Alexandra Coletti,IT,0,Downhill
2001-11-29,Ella Alpiger,CH,2,Downhill
2001-11-29,Warwara Zelenskaja,RU,18,Super G
2001-11-29,Kelly Vanderbeek,CA,0,Downhill
2001-11-29,Ingrid Jacquemod,FR,0,Downhill
2001-11-29,Tamara Mueller,CH,0,Downhill
2001-11-29,Tanja Pieren,CH,0,Downhill
2001-11-29,Elena Tagliabue,IT,0,Downhill
2001-11-29,Michaela Dorfmeister,AT,80,Giant Slalom
2001-11-29,Petra Zakourilova,CZ,0,Slalom
2001-11-29,Martina Ertl,DE,0,Slalom
2001-11-29,Karen Putzer,IT,10,Giant Slalom
2001-11-29,Pia Kaeyhkoe,FI,0,Downhill
2001-11-29,Maria Belen Simari-Birkner,AR,0,Downhill
2001-11-29,Lindsey Vonn,US,0,Downhill
2001-11-29,Rowena Bright,AU,0,Downhill
2001-11-29,Spela Bracun,SK,1,Downhill
2001-11-29,Renate Goetschl,AT,26,Downhill
2001-11-29,Pernilla Wiberg,SE,36,Downhill
2001-11-29,Isabelle Huber,DE,9,Downhill
2001-11-29,Chemmy Alcott,GB,0,Downhill
2001-11-29,Sylviane Berthod,CH,32,Downhill
2001-11-29,Marlies Oester,CH,0,Slalom
2001-11-29,Alexandra Meissnitzer,AT,0,Super G
2001-11-29,Astrid Vierthaler,AT,11,Downhill
2001-11-29,Janica Kostelic,HR,0,Slalom
2001-11-29,Chiara May,IT,0,Downhill
2001-11-29,Macarena Simari-Birkner,AR,0,Downhill
2001-11-29,Annalisa Ceresa,IT,0,Downhill
2001-11-29,Anne Marie Mueller,NO,0,Downhill
2001-11-29,Katia Santus,IT,0,Downhill
2001-11-29,Janette Hargin,SE,0,Super G
2001-11-29,Caroline Dupraz,FR,0,Downhill
2001-11-29,Corinne Rey Bellet,CH,60,Downhill
2001-11-29,Hilde Gerg,DE,29,Downhill
2001-11-30,Karen Putzer,IT,18,Giant Slalom
2001-11-30,Christine Hargin,SE,0,Slalom
2001-11-30,Julia Mancuso,US,0,Downhill
2001-11-30,Nathalie Robert,FR,0,Downhill
2001-11-30,Selina Heregger,AT,20,Downhill
2001-11-30,Anastasij Popkova,RU,0,Downhill
2001-11-30,Regina Haeusl,DE,0,Downhill
2001-11-30,Anne Marie Lefrancois,CA,36,Downhill
2001-11-30,Alexandra Meissnitzer,AT,0,Super G
2001-11-30,Chemmy Alcott,GB,0,Downhill
2001-11-30,Alexandra Coletti,IT,0,Downhill
2001-11-30,Ingrid Jacquemod,FR,0,Downhill
2001-11-30,Kelly Vanderbeek,CA,0,Downhill
2001-11-30,Katja Wirth,AT,0,Downhill
2001-11-30,Warwara Zelenskaja,RU,18,Super G
2001-11-30,Janica Kostelic,HR,0,Slalom
2001-11-30,Hilde Gerg,DE,65,Downhill
2001-11-30,Ella Alpiger,CH,2,Downhill
2001-11-30,Tanja Schneider,AT,33,Downhill
2001-11-30,Patrizia Bassis,IT,22,Downhill
2001-11-30,Silvia Berger,AT,0,Giant Slalom
2001-11-30,Isolde Kostner,IT,200,Downhill
2001-11-30,Merete Fjeldavlie,NO,0,Super G
2001-11-30,Janette Hargin,SE,0,Super G
2001-11-30,Macarena Simari-Birkner,AR,0,Downhill
2001-11-30,Linda Alpiger,CH,0,Downhill
2001-11-30,Kirsten L Clark,US,56,Downhill
2001-11-30,Spela Bracun,SK,11,Downhill
2001-11-30,Petra Haltmayr,DE,3,Super G
2001-11-30,Alexandra Grauvogl,DE,0,Downhill
2001-11-30,Christine Sponring,AT,0,Slalom
2001-11-30,Maria Belen Simari-Birkner,AR,0,Downhill
2001-11-30,Britt Janyk,CA,0,Giant Slalom
2001-11-30,Ruth Kuendig,CH,0,Downhill
2001-11-30,Carole Montillet,FR,27,Downhill
2001-11-30,Sylviane Berthod,CH,112,Downhill
2001-11-30,Tatum Skoglund,US,0,Downhill
2001-11-30,Stefanie Schuster,AT,7,Super G
2001-11-30,Genevieve Simard,CA,0,Giant Slalom
2001-11-30,Rowena Bright,AU,0,Downhill
2001-11-30,Tamara Mueller,CH,0,Downhill
2001-11-30,Fujiko Sekino,FR,0,Giant Slalom
2001-11-30,Martina Schild,CH,0,Downhill
2001-11-30,Ingrid Rumpfhuber,AT,12,Downhill
2001-11-30,Isabelle Huber,DE,16,Downhill
2001-11-30,Caroline Dupraz,FR,0,Downhill
2001-11-30,Tanja Pieren,CH,0,Downhill
2001-11-30,Alice Jones,AU,0,Downhill
2001-11-30,Renate Goetschl,AT,52,Downhill
2001-11-30,Jonna Mendes,US,20,Downhill
2001-11-30,Elena Tagliabue,IT,0,Downhill
2001-11-30,Michaela Dorfmeister,AT,140,Giant Slalom
2001-11-30,Gabriela Martinovova,CZ,0,Downhill
2001-11-30,Sibylle Brauner,DE,16,Downhill
2001-11-30,Anna Prchal,CA,0,Giant Slalom
2001-11-30,Eveline Rohregger,AT,0,Giant Slalom
2001-11-30,Daniela Ceccarelli,IT,24,Downhill
2001-11-30,Lindsey Vonn,US,0,Downhill
2001-11-30,Pia Kaeyhkoe,FI,0,Downhill
2001-11-30,Barbara Kleon,IT,4,Downhill
2001-11-30,Christina Risler,CA,0,Downhill
2001-11-30,Karine Meilleur,FR,0,Downhill
2001-11-30,Caroline Lalive,US,17,Downhill
2001-11-30,Libby Ludlow,US,0,Downhill
2001-11-30,Siri Bjoergen,NO,0,Downhill
2001-11-30,Pernilla Wiberg,SE,54,Downhill
