date,name,ath_country,value,specialty
2002-10-27,Stephan Eberharter,AT,100,Downhill
2002-10-27,Rene Mlekuz,SK,0,Slalom
2002-10-27,Noel Baxter,GB,0,Downhill
2002-10-27,Marco Buechel,LI,0,Super G
2002-10-27,Vincent Millet,FR,22,Giant Slalom
2002-10-27,Stanley Hayer,CZ,0,Slalom
2002-10-27,Arnold Rieder,IT,10,Giant Slalom
2002-10-27,Patrick Staudacher,IT,0,Super G
2002-10-27,Nikolay Skriabin,UA,0,Downhill
2002-10-27,Borek Zakouril,CZ,0,Downhill
2002-10-27,Brad Spence,CA,0,Downhill
2002-10-27,Kenneth Sivertsen,NO,0,Super G
2002-10-27,Jonathon Brauer,AU,0,Downhill
2002-10-27,Hermann Maier,AT,0,Super G
2002-10-27,Werner Franz,AT,0,Downhill
2002-10-27,Patrick Holzer,IT,0,Giant Slalom
2002-10-27,Mikail Renzhyn,IL,0,Downhill
2002-10-27,Andrzej Bachleda,PL,0,Slalom
2002-10-27,Mike Giannelli,CA,0,Downhill
2002-10-27,Kalle Palander,FI,0,Slalom
2002-10-27,Daniel Zueger,CH,0,Downhill
2002-10-27,Johan Brolenius,SE,0,Slalom
2002-10-27,Juerg Gruenenfelder,CH,0,Downhill
2002-10-27,Frederic Covili,FR,80,Giant Slalom
2002-10-27,Tom Stiansen,NO,0,Slalom
2002-10-27,Finlay Mickel,GB,0,Downhill
2002-10-27,Antoine Tissot,FR,0,Downhill
2002-10-27,Markus Larsson,SE,0,Slalom
2002-10-27,Pavel Chestakov,RU,0,Downhill
2002-10-27,Jeroen Van Den Bogaert,BE,0,Downhill
2002-10-27,Ambrosi Hoffmann,CH,0,Downhill
2002-10-27,Pierrick Bourgeat,FR,0,Slalom
2002-10-27,Matteo Nana,IT,0,Downhill
2002-10-27,Trygve Sande,NO,0,Downhill
2002-10-27,Beni Hofer,CH,0,Downhill
2002-10-27,Mario Matt,AT,0,Slalom
2002-10-27,Drago Grubelnik,SK,0,Slalom
2002-10-27,Yannick Favieres,FR,0,Downhill
2002-10-27,Nicolas Burtin,FR,0,Downhill
2002-10-27,Patrick Thaler,IT,0,Downhill
2002-10-27,Christian Mayer,AT,10,Giant Slalom
2002-10-27,Alexander Ploner,IT,4,Giant Slalom
2002-10-27,Werner Heel,IT,0,Downhill
2002-10-27,Ales Gorza,SK,0,Giant Slalom
2002-10-27,Michael Ross,NZ,0,Downhill
2002-10-27,Julien Cousineau,CA,0,Slalom
2002-10-27,Pierre Emmanuel Dalcin,FR,0,Super G
2002-10-27,Sebastien Fournier-Bidoz,FR,0,Downhill
2002-10-27,Sebastien Amiez,FR,0,Slalom
2002-10-27,Roger Zweifel,CH,0,Downhill
2002-10-27,Jean Philippe Roy,CA,7,Giant Slalom
2002-10-27,Patrik Jaerbyn,SE,0,Super G
2002-10-27,Kevin Page,FR,0,Slalom
2002-10-27,Johannes Stehle,DE,0,Downhill
2002-10-27,Alan Perathoner,IT,0,Slalom
2002-10-27,Jeff Hume,CA,0,Downhill
2002-10-27,Peter Fill,IT,0,Giant Slalom
2002-10-27,Martin Hansson,SE,0,Slalom
2002-10-27,Stephan Keppler,DE,0,Downhill
2002-10-27,Daron Rahlves,US,0,Downhill
2002-10-27,Andreas Nilsen,NO,0,Giant Slalom
2002-10-27,Alessandro Roberto,IT,3,Giant Slalom
2002-10-27,Jukka Leino,FI,0,Slalom
2002-10-27,Yannick Bertrand,FR,0,Downhill
2002-10-27,Martin Kraus,DE,0,Downhill
2002-10-27,Gauthier De Tessieres,FR,0,Giant Slalom
2002-10-27,Chip Knight,US,0,Slalom
2002-10-27,Antoine Deneriaz,FR,0,Downhill
2002-10-27,Bjarne Solbakken,NO,14,Super G
2002-10-27,Alberto Schieppati,IT,0,Giant Slalom
2002-10-27,Bode Miller,US,45,Giant Slalom
2002-10-27,Marco Sullivan,US,0,Downhill
2002-10-27,Craig Branch,AU,0,Downhill
2002-10-27,Dmitrij Ulianov,RU,0,Downhill
2002-10-27,Raphael Burtin,FR,0,Giant Slalom
2002-10-27,Francois Bourque,CA,0,Downhill
