date,name,ath_country,value,specialty
1977-12-10,Ingemar Stenmark,SE,25,Giant Slalom
1977-12-10,Leonhard Stock,AT,8,Giant Slalom
1977-12-10,Klaus Heidegger,AT,6,Slalom
1977-12-10,Peter Luescher,CH,0,Giant Slalom
1977-12-10,Christian Hemmi,CH,0,Giant Slalom
1977-12-10,Gustav Thoeni,IT,0,Giant Slalom
1977-12-10,Piero Gros,IT,4,Slalom
1977-12-10,Bruno Noeckler,IT,0,Giant Slalom
1977-12-10,Edi Reichart,DE,1,Giant Slalom
1977-12-10,Bojan Krizaj,SK,3,Slalom
1977-12-10,Jean Luc Fournier,CH,15,Giant Slalom
1977-12-10,Peter Aellig,CH,0,Slalom
1977-12-10,Peter Mally,IT,0,Giant Slalom
1977-12-10,Heini Hemmi,CH,20,Giant Slalom
1977-12-10,Phil Mahre,US,11,Giant Slalom
1977-12-10,Cary Adgate,US,0,Giant Slalom
1977-12-10,Mauro Bernardi,IT,0,Slalom
1977-12-10,Hansi Hinterseer,AT,0,Giant Slalom
1977-12-10,Gerhard Jaeger,AT,0,Giant Slalom
1977-12-10,Alain Navillod,FR,2,Giant Slalom
1977-12-10,Andreas Wenzel,LI,0,Giant Slalom
1977-12-10,Hans Enn,AT,0,Slalom
1977-12-14,Heini Hemmi,CH,40,Giant Slalom
1977-12-14,Peter Luescher,CH,1,Giant Slalom
1977-12-14,Gustav Thoeni,IT,3,Giant Slalom
1977-12-14,Gerhard Jaeger,AT,0,Giant Slalom
1977-12-14,Edi Reichart,DE,1,Giant Slalom
1977-12-14,Piero Gros,IT,4,Slalom
1977-12-14,Klaus Heidegger,AT,17,Slalom
1977-12-14,Hans Enn,AT,0,Slalom
1977-12-14,Peter Mally,IT,0,Giant Slalom
1977-12-14,Bruno Noeckler,IT,0,Giant Slalom
1977-12-14,Phil Mahre,US,15,Giant Slalom
1977-12-14,Alain Navillod,FR,2,Giant Slalom
1977-12-14,Bojan Krizaj,SK,5,Slalom
1977-12-14,Christian Hemmi,CH,0,Giant Slalom
1977-12-14,Leonhard Stock,AT,16,Giant Slalom
1977-12-14,Andreas Wenzel,LI,15,Giant Slalom
1977-12-14,Mauro Bernardi,IT,0,Slalom
1977-12-14,Hansi Hinterseer,AT,0,Giant Slalom
1977-12-14,Cary Adgate,US,0,Giant Slalom
1977-12-14,Ingemar Stenmark,SE,50,Giant Slalom
1977-12-14,Peter Aellig,CH,0,Slalom
1977-12-14,Jean Luc Fournier,CH,21,Giant Slalom
1978-01-08,Edi Reichart,DE,1,Giant Slalom
1978-01-08,Mauro Bernardi,IT,0,Slalom
1978-01-08,Peter Mally,IT,0,Giant Slalom
1978-01-08,Gustav Thoeni,IT,6,Giant Slalom
1978-01-08,Hansi Hinterseer,AT,2,Giant Slalom
1978-01-08,Bruno Noeckler,IT,6,Giant Slalom
1978-01-08,Bojan Krizaj,SK,6,Slalom
1978-01-08,Hans Enn,AT,0,Slalom
1978-01-08,Cary Adgate,US,0,Giant Slalom
1978-01-08,Gerhard Jaeger,AT,0,Giant Slalom
1978-01-08,Christian Hemmi,CH,0,Giant Slalom
1978-01-08,Alain Navillod,FR,2,Giant Slalom
1978-01-08,Leonhard Stock,AT,16,Giant Slalom
1978-01-08,Jean Luc Fournier,CH,32,Giant Slalom
1978-01-08,Peter Aellig,CH,0,Slalom
1978-01-08,Piero Gros,IT,8,Slalom
1978-01-08,Phil Mahre,US,35,Giant Slalom
1978-01-08,Peter Luescher,CH,1,Giant Slalom
1978-01-08,Klaus Heidegger,AT,25,Slalom
1978-01-08,Andreas Wenzel,LI,30,Giant Slalom
1978-01-08,Ingemar Stenmark,SE,75,Giant Slalom
1978-01-08,Heini Hemmi,CH,40,Giant Slalom
1978-01-17,Bojan Krizaj,SK,12,Slalom
1978-01-17,Heini Hemmi,CH,51,Giant Slalom
1978-01-17,Jean Luc Fournier,CH,32,Giant Slalom
1978-01-17,Piero Gros,IT,23,Slalom
1978-01-17,Bruno Noeckler,IT,7,Giant Slalom
1978-01-17,Phil Mahre,US,43,Giant Slalom
1978-01-17,Peter Mally,IT,0,Giant Slalom
1978-01-17,Gustav Thoeni,IT,9,Giant Slalom
1978-01-17,Cary Adgate,US,0,Giant Slalom
1978-01-17,Hans Enn,AT,0,Slalom
1978-01-17,Gerhard Jaeger,AT,0,Giant Slalom
1978-01-17,Leonhard Stock,AT,16,Giant Slalom
1978-01-17,Hansi Hinterseer,AT,2,Giant Slalom
1978-01-17,Christian Hemmi,CH,0,Giant Slalom
1978-01-17,Peter Luescher,CH,5,Giant Slalom
1978-01-17,Mauro Bernardi,IT,0,Slalom
1978-01-17,Andreas Wenzel,LI,55,Giant Slalom
1978-01-17,Alain Navillod,FR,2,Giant Slalom
1978-01-17,Peter Aellig,CH,0,Slalom
1978-01-17,Edi Reichart,DE,1,Giant Slalom
1978-01-17,Klaus Heidegger,AT,27,Slalom
1978-01-17,Ingemar Stenmark,SE,95,Giant Slalom
1978-03-03,Andreas Wenzel,LI,57,Giant Slalom
1978-03-03,Heini Hemmi,CH,71,Giant Slalom
1978-03-03,Hans Enn,AT,0,Slalom
1978-03-03,Ingemar Stenmark,SE,110,Giant Slalom
1978-03-03,Alain Navillod,FR,2,Giant Slalom
