date,name,ath_country,value,specialty
2000-11-19,Heinz Schilchegger,AT,100,Slalom
2000-11-19,Mitja Valencic,SK,0,Combined
2000-11-19,Florian Seer,AT,29,Slalom
2000-11-19,Jean Pierre Vidal,FR,0,Combined
2000-11-19,Chip Knight,US,0,Combined
2000-11-19,Angelo Weiss,IT,0,Combined
2000-11-19,Massimiliano Blardone,IT,0,Giant Slalom
2000-11-19,Mika Marila,FI,0,Combined
2000-11-19,Joel Chenal,FR,4,Giant Slalom
2000-11-19,Rishu Okada,JP,0,Combined
2000-11-19,Christian Castellano,IT,0,Slalom
2000-11-19,Alain Baxter,GB,10,Slalom
2000-11-19,Urs Imboden,CH,45,Slalom
2000-11-19,Manfred Pranger,AT,0,Slalom
2000-11-19,Ivica Kostelic,HR,0,Slalom
2000-11-19,Markus Larsson,SE,7,Slalom
2000-11-19,Alan Perathoner,IT,0,Slalom
2000-11-19,Gaku Hirasawa,JP,0,Combined
2000-11-19,Piotr Kaczmarek,PL,0,Combined
2000-11-19,Tom Rothrock,US,0,Combined
2000-11-19,Bruno Kernen,CH,0,Downhill
2000-11-19,Anders Rintza,DK,0,Combined
2000-11-19,Toni Ollikka,FI,0,Combined
2000-11-19,Mitja Kunc,SK,36,Slalom
2000-11-19,Nicklas Naeaes,SE,0,Combined
2000-11-19,Kiminobu Kimura,JP,0,Slalom
2000-11-19,Bode Miller,US,0,Giant Slalom
2000-11-19,Yasuhiro Ikuta,JP,0,Combined
2000-11-19,Sebastien Amiez,FR,32,Slalom
2000-11-19,Brad Hogan,US,0,Combined
2000-11-19,Tahir Bisic,BA,0,Combined
2000-11-19,Stanley Hayer,CZ,0,Combined
2000-11-19,Darin McBeath,CA,0,Downhill
2000-11-19,Harald Ii Man De,NL,0,Combined
2000-11-19,Sacha Gros,US,0,Slalom
2000-11-19,Matjaz Vrhovnik,SK,45,Slalom
2000-11-19,Matteo Nana,IT,0,Slalom
2000-11-19,Andrzej Bachleda,PL,0,Slalom
2000-11-19,Markus Ganahl,LI,8,Slalom
2000-11-19,Tom Stiansen,NO,6,Slalom
2000-11-19,Andrej Miklavc,SK,0,Slalom
2000-11-19,Michael Walchhofer,AT,22,Combined
2000-11-19,Uros Pavlovcic,SK,0,Slalom
2000-11-19,Francois Simond,FR,20,Slalom
2000-11-19,Kentaro Minagawa,JP,0,Slalom
2000-11-19,Johan Brolenius,SE,0,Slalom
2000-11-19,Markus Eberle,DE,14,Slalom
2000-11-19,Akira Sasaki,JP,0,Combined
2000-11-19,Lasse Kjus,NO,26,Downhill
2000-11-19,Rene Mlekuz,SK,0,Slalom
2000-11-19,Kalle Palander,FI,0,Slalom
2000-11-19,Michael von Gruenigen,CH,18,Giant Slalom
2000-11-19,Johann F. Haraldsson,IS,0,Combined
2000-11-19,Ole Kristian Furuseth,NO,12,Slalom
2000-11-19,Drago Grubelnik,SK,0,Slalom
2000-11-19,Fabrizio Tescari,IT,0,Slalom
2000-11-19,Alexander Prosch,IT,0,Combined
2000-11-19,Marco Casanova,CH,0,Slalom
2000-11-19,Thomas Grandi,CA,0,Giant Slalom
2000-11-19,Rogier Oosterbaan,NL,0,Combined
2000-11-19,Erik Schlopy,US,10,Giant Slalom
2000-11-19,Daniel Defago,CH,0,Slalom
2000-11-19,Christian Mayer,AT,13,Giant Slalom
2000-11-19,Gaetan Llorach,FR,0,Slalom
2000-11-19,Giorgio Rocca,IT,11,Slalom
2000-11-19,John Moulder-Brown,GB,0,Slalom
2000-11-19,Harald Chr. Strand Nilsen,NO,5,Slalom
2000-11-19,Didier Plaschy,CH,0,Slalom
2000-11-19,Sergio Bergamelli,IT,0,Slalom
2000-11-19,Mario Reiter,AT,18,Slalom
2000-11-19,Jean Philippe Roy,CA,0,Giant Slalom
2000-11-19,Kjetil Andre Aamodt,NO,60,Slalom
2000-11-19,Julien Lizeroux,FR,0,Slalom
2000-11-19,Ronald Stampfer,AT,0,Combined
2000-11-19,Jukka Leino,FI,0,Combined
2000-11-19,Kilian Albrecht,AT,0,Slalom
2000-11-19,Cristian Javier Simari Birkner,AR,0,Combined
2000-11-19,Davide Simoncelli,IT,0,Giant Slalom
2000-11-19,Michal Kalwa,PL,0,Combined
2000-11-19,Pierrick Bourgeat,FR,0,Slalom
2000-11-19,Michal Rajcan,SK,0,Combined
2000-11-19,Nicolas Arsel,AR,0,Combined
2000-11-19,Andrea Zinsli,CH,0,Combined
