date,name,ath_country,value,specialty
2000-10-29,Hermann Maier,AT,100,Giant Slalom
2000-10-29,Jan Holicky,CZ,0,Downhill
2000-10-29,Werner Franz,AT,0,Downhill
2000-10-29,Steve Locher,CH,16,Giant Slalom
2000-10-29,Mario Matt,AT,0,Slalom
2000-10-29,Beni Hofer,CH,0,Downhill
2000-10-29,Ambrosi Hoffmann,CH,0,Downhill
2000-10-29,Stephan Goergl,AT,0,Super G
2000-10-29,Daron Rahlves,US,0,Downhill
2000-10-29,Chip Knight,US,0,Downhill
2000-10-29,Johnny Albertsen,DK,0,Downhill
2000-10-29,Rogier Oosterbaan,NL,0,Downhill
2000-10-29,Arnold Rieder,IT,0,Downhill
2000-10-29,Mitja Kunc,SK,0,Slalom
2000-10-29,Walter Girardi,IT,0,Giant Slalom
2000-10-29,Jernej Koblar,SK,0,Giant Slalom
2000-10-29,Pavel Chestakov,RU,0,Downhill
2000-10-29,Sebastien Fournier-Bidoz,FR,0,Super G
2000-10-29,Antoine Deneriaz,FR,0,Downhill
2000-10-29,Christoph Gruber,AT,0,Super G
2000-10-29,Maxim Kedrin,RU,0,Downhill
2000-10-29,Charlie Bergendahl,SE,0,Super G
2000-10-29,Kenneth Sivertsen,NO,18,Downhill
2000-10-29,Claude Cretier,FR,0,Downhill
2000-10-29,Erik Guay,CA,0,Downhill
2000-10-29,Sergio Bergamelli,IT,0,Slalom
2000-10-29,Aane Saeter,NO,0,Downhill
2000-10-29,Jukka Leino,FI,0,Downhill
2000-10-29,Bjarne Solbakken,NO,15,Giant Slalom
2000-10-29,Jean Philippe Roy,CA,4,Giant Slalom
2000-10-29,Thomas Geisser,CH,0,Downhill
2000-10-29,Bode Miller,US,0,Giant Slalom
2000-10-29,Patrick Cogoli,IT,0,Downhill
2000-10-29,Roland Fischnaller,IT,0,Downhill
2000-10-29,Luca Cattaneo,IT,0,Downhill
2000-10-29,P Casey Puckett,US,9,Giant Slalom
2000-10-29,Freddy Rech,FR,0,Downhill
2000-10-29,Didier Plaschy,CH,0,Slalom
2000-10-29,Yasuyuki Takishita,JP,0,Downhill
2000-10-29,Michael Walchhofer,AT,0,Slalom
2000-10-29,Stefan Georgiev,BG,0,Downhill
2000-10-29,Hans Petter Buraas,NO,0,Slalom
2000-10-29,Bruno Kernen,CH,0,Downhill
2000-10-29,Kiminobu Kimura,JP,0,Slalom
2000-10-29,Jeroen Van Den Bogaert,BE,0,Downhill
2000-10-29,Roland Assinger,AT,0,Downhill
2000-10-29,Vincent Millet,FR,0,Giant Slalom
2000-10-29,Frederic Covili,FR,12,Giant Slalom
2000-10-29,Petr Zahrobsky,CZ,0,Downhill
2000-10-29,Chad Mullen,CA,0,Downhill
2000-10-29,Markus Herrmann,CH,0,Downhill
2000-10-29,Ozbi Oslak,SK,0,Super G
2000-10-29,Johan Brolenius,SE,0,Slalom
2000-10-29,Rishu Okada,JP,0,Downhill
2000-10-29,Benjamin Melquiond,FR,0,Downhill
2000-10-29,Alessandro Fattori,IT,0,Downhill
2000-10-29,Franco Cavegn,CH,0,Downhill
2000-10-29,Daniel Dorigo,IT,0,Downhill
2000-10-29,Lasse Kjus,NO,0,Downhill
2000-10-29,Markus Eberle,DE,0,Slalom
2000-10-29,Victor Gomez,AD,0,Downhill
2000-10-29,Joel Chenal,FR,24,Giant Slalom
2000-10-29,Didier Cuche,CH,36,Downhill
2000-10-29,Patrice Manuel,FR,0,Super G
2000-10-29,Johann F. Haraldsson,IS,0,Downhill
2000-10-29,Andrej Prevuznak,SK,0,Downhill
2000-10-29,Luke Sauder,CA,0,Downhill
2000-10-29,Are Torpe,NO,0,Downhill
2000-10-29,Sebastien Amiez,FR,0,Slalom
2000-10-29,Claudio Collenberg,CH,0,Downhill
2000-10-29,Andreas Schifferer,AT,40,Giant Slalom
2000-10-29,Lasse Paulsen,NO,0,Giant Slalom
2000-10-29,Jakub Fiala,US,0,Super G
2000-10-29,Thomas Vonn,US,0,Giant Slalom
2000-10-29,Erik Schlopy,US,0,Giant Slalom
2000-10-29,Pierrick Bourgeat,FR,0,Slalom
2000-10-29,Ondrej Bank,CZ,0,Downhill
2000-10-29,Francois Simond,FR,0,Slalom
2000-10-29,Christian Castellano,IT,0,Slalom
2000-10-29,Nicolas Burtin,FR,0,Downhill
2000-10-29,Rainer Schoenfelder,AT,8,Slalom
2000-10-29,Martin Hansson,SE,0,Downhill
2000-10-29,Giancarlo Bergamelli,IT,0,Downhill
2000-10-29,Markus Ganahl,LI,0,Slalom
2000-10-29,Nicolas Arsel,AR,0,Downhill
2000-10-29,Tobias Gruenenfelder,CH,0,Giant Slalom
2000-10-29,Josef Strobl,AT,14,Super G
2000-10-29,Matteo Nana,IT,0,Slalom
2000-10-29,Erik Seletto,IT,0,Downhill
2000-10-29,Andrea Zinsli,CH,0,Downhill
2000-10-29,Ivica Kostelic,HR,0,Slalom
2000-10-29,Mario Reiter,AT,0,Slalom
2000-10-29,Juergen Hasler,LI,0,Downhill
2000-10-29,Kai Are Fossland,NO,0,Downhill
2000-10-29,Silvano Beltrametti,CH,0,Downhill
2000-10-29,Drago Grubelnik,SK,0,Slalom
2000-10-29,Sacha Gros,US,0,Slalom
2000-10-29,Christophe Saioni,FR,0,Super G
2000-10-29,Andreas Ertl,DE,0,Downhill
2000-10-29,Raphael Burtin,FR,0,Giant Slalom
2000-10-29,Alan Perathoner,IT,0,Slalom
2000-10-29,Reinfried Herbst,AT,0,Downhill
2000-10-29,Darin McBeath,CA,0,Downhill
2000-10-29,Edoardo Zardini,IT,0,Downhill
2000-10-29,Kristian Ghedina,IT,0,Downhill
2000-10-29,Kilian Albrecht,AT,0,Slalom
2000-10-29,Michal Rajcan,SK,0,Downhill
2000-10-29,Alessandro Roberto,IT,0,Giant Slalom
2000-10-29,Chris Puckett,US,0,Downhill
2000-10-29,Markus Larsson,SE,0,Slalom
2000-10-29,Lorenzo Galli,IT,0,Downhill
2000-10-29,Florian Eckert,DE,0,Downhill
2000-10-29,Pierre Emmanuel Dalcin,FR,0,Downhill
2000-10-29,Bjoergvin Bjoergvinnson,IS,0,Downhill
2000-10-29,Sebastien Missillier,FR,0,Super G
2000-10-29,Fabrizio Tescari,IT,0,Slalom
2000-10-29,Cristian Javier Simari Birkner,AR,0,Downhill
2000-10-29,Kjetil Andre Aamodt,NO,32,Slalom
2000-10-29,Uros Pavlovcic,SK,0,Slalom
2000-10-29,Dane Spencer,US,5,Giant Slalom
2000-10-29,Iwan Bormolini,IT,0,Giant Slalom
2000-10-29,Takuya Ishioka,JP,0,Downhill
2000-10-29,Marko Djordjevic,RS,0,Downhill
2000-10-29,Bart Mollin,BE,0,Downhill
2000-10-29,Kevin Wert,CA,0,Downhill
2000-10-29,Patrick Staudacher,IT,0,Downhill
2000-10-29,Benjamin Raich,AT,0,Slalom
2000-10-29,Hannes Trinkl,AT,0,Downhill
2000-10-29,Fritz Strobl,AT,0,Downhill
2000-10-29,Manfred Pranger,AT,0,Slalom
2000-10-29,Michal Kalwa,PL,0,Downhill
2000-10-29,Tom Stiansen,NO,0,Slalom
2000-10-29,Jure Kosir,SK,0,Slalom
2000-10-29,Marc Bottollier,FR,0,Downhill
2000-10-29,Alois Vogl,DE,0,Downhill
2000-10-29,Ed Podivinsky,CA,0,Downhill
2000-10-29,Patrick Thaler,IT,0,Downhill
2000-10-29,Andrej Miklavc,SK,0,Slalom
2000-10-29,Peter Rzehak,AT,0,Downhill
2000-10-29,Matteo Berbenni,IT,0,Downhill
2000-10-29,Cyprien Richard,FR,0,Downhill
2000-10-29,Marco Buechel,LI,26,Giant Slalom
2000-10-29,Patrick Wirth,AT,0,Downhill
2000-10-29,Florian Seer,AT,0,Slalom
2000-10-29,Richard Gravier,FR,0,Downhill
2000-10-29,Stefan Kogler,DE,0,Downhill
2000-10-29,Ole Kristian Furuseth,NO,0,Slalom
2000-10-29,Chad Fleischer,US,0,Downhill
2000-10-29,Michael von Gruenigen,CH,50,Giant Slalom
2000-10-29,Arne Hardenberg,DK,0,Downhill
2000-10-29,Rene Mlekuz,SK,0,Slalom
2000-10-29,Manuel Carrozza,IT,0,Downhill
2000-10-29,Tom Rothrock,US,0,Downhill
2000-10-29,Giorgio Rocca,IT,0,Slalom
2000-10-29,Matjaz Vrhovnik,SK,0,Slalom
2000-10-29,Stephan Eberharter,AT,80,Downhill
2000-10-29,Christian Greber,AT,0,Downhill
2000-10-29,Stanley Hayer,CZ,0,Downhill
2000-10-29,Craig Branch,AU,0,Downhill
2000-10-29,Piotr Kaczmarek,PL,0,Downhill
2000-10-29,Audun Groenvold,NO,0,Super G
2000-10-29,Patrick Holzer,IT,0,Giant Slalom
2000-10-29,Ryan Oughtred,CA,0,Downhill
2000-10-29,Anders Rintza,DK,0,Downhill
2000-10-29,John Moulder-Brown,GB,0,Slalom
2000-10-29,Urs Imboden,CH,0,Slalom
2000-10-29,Gregor Sparovec,SK,0,Super G
2000-10-29,Marco Pastore,DE,0,Downhill
2000-10-29,Gaetan Llorach,FR,0,Slalom
2000-10-29,Alexander Prosch,IT,0,Downhill
2000-10-29,Jeff Durand,CA,0,Downhill
2000-10-29,Jeff Piccard,FR,0,Giant Slalom
2000-10-29,Andrzej Bachleda,PL,0,Slalom
2000-10-29,Sami Uotila,FI,22,Giant Slalom
2000-10-29,Mitja Valencic,SK,0,Downhill
2000-10-29,Brett Fischer,US,0,Downhill
2000-10-29,Konrad Hari,CH,0,Downhill
2000-10-29,Jean Pierre Vidal,FR,0,Downhill
2000-10-29,Max Rauffer,DE,0,Downhill
2000-10-29,Kurt Sulzenbacher,IT,0,Downhill
2000-10-29,Davide Simoncelli,IT,0,Giant Slalom
2000-10-29,Mika Marila,FI,0,Downhill
2000-10-29,Daniel Defago,CH,0,Slalom
2000-10-29,Stefan Stankalla,DE,0,Super G
2000-10-29,Borek Zakouril,CZ,0,Downhill
2000-10-29,Christian Prassberger,DE,0,Downhill
2000-10-29,Harald Chr. Strand Nilsen,NO,0,Slalom
2000-10-29,Angelo Weiss,IT,0,Downhill
2000-10-29,Rolf von Weissenfluh,CH,0,Downhill
2000-10-29,Heinz Schilchegger,AT,20,Slalom
2000-10-29,Pierre Violon,FR,0,Downhill
2000-10-29,Paul Accola,CH,10,Giant Slalom
2000-10-29,Urs Kaelin,CH,7,Giant Slalom
2000-10-29,Vincent Blanc,FR,0,Downhill
2000-10-29,Gaku Hirasawa,JP,0,Downhill
2000-10-29,Ronald Stampfer,AT,0,Downhill
2000-10-29,Achim Vogt,LI,0,Downhill
2000-10-29,Maurizio Feller,IT,0,Downhill
2000-10-29,Tahir Bisic,BA,0,Downhill
2000-10-29,Akira Sasaki,JP,0,Downhill
2000-10-29,Julien Lizeroux,FR,0,Slalom
2000-10-29,Toni Ollikka,FI,0,Downhill
2000-10-29,Massimiliano Blardone,IT,11,Giant Slalom
2000-10-29,Rainer Salzgeber,AT,29,Giant Slalom
2000-10-29,Brad Hogan,US,0,Downhill
2000-10-29,Thomas Grandi,CA,13,Giant Slalom
2000-10-29,Daisuke Yoshioka,JP,0,Downhill
2000-10-29,Kentaro Minagawa,JP,0,Slalom
2000-10-29,Didier Defago,CH,0,Downhill
2000-10-29,Mike Giannelli,CA,0,Super G
2000-10-29,Yasuhiro Ikuta,JP,0,Downhill
2000-10-29,Kalle Palander,FI,6,Slalom
2000-10-29,David Anderson,CA,0,Downhill
2000-10-29,Harald Ii Man De,NL,0,Downhill
2000-10-29,Simon Bastelica,FR,0,Super G
2000-10-29,AJ Bear,AU,0,Downhill
2000-10-29,Peter Pen,SK,0,Downhill
2000-10-29,Ivan Heimschild,SK,0,Downhill
2000-10-29,Alain Baxter,GB,0,Slalom
2000-10-29,Nicklas Naeaes,SE,0,Downhill
2000-10-29,Fredrik Nyberg,SE,60,Giant Slalom
2000-10-29,Marco Casanova,CH,0,Slalom
2000-10-29,Christian Mayer,AT,45,Giant Slalom
2000-10-29,Hans Knauss,AT,0,Downhill
2000-10-29,Finlay Mickel,GB,0,Downhill
2000-10-29,Andrej Filischkin,RU,0,Downhill
2000-10-29,Jernej Rebersak,SK,0,Super G
2000-11-17,Harald Ii Man De,NL,0,Downhill
2000-11-17,Silvano Beltrametti,CH,0,Downhill
2000-11-17,Peter Rzehak,AT,0,Downhill
2000-11-17,Pierre Violon,FR,0,Downhill
2000-11-17,Yasuhiro Ikuta,JP,0,Downhill
2000-11-17,Mika Marila,FI,0,Downhill
2000-11-17,Hans Knauss,AT,0,Downhill
2000-11-17,Andrej Miklavc,SK,0,Slalom
2000-11-17,Harald Chr. Strand Nilsen,NO,0,Slalom
2000-11-17,Sacha Gros,US,0,Slalom
2000-11-17,Patrick Thaler,IT,0,Downhill
2000-11-17,Ed Podivinsky,CA,0,Downhill
2000-11-17,Drago Grubelnik,SK,0,Slalom
2000-11-17,Matteo Berbenni,IT,0,Downhill
2000-11-17,Ivica Kostelic,HR,0,Slalom
2000-11-17,Cyprien Richard,FR,0,Downhill
2000-11-17,Tahir Bisic,BA,0,Downhill
2000-11-17,Sami Uotila,FI,35,Giant Slalom
2000-11-17,Konrad Hari,CH,0,Downhill
2000-11-17,Mario Reiter,AT,0,Slalom
2000-11-17,Ondrej Bank,CZ,0,Downhill
2000-11-17,Erik Schlopy,US,50,Giant Slalom
2000-11-17,Kurt Sulzenbacher,IT,0,Downhill
2000-11-17,Patrick Staudacher,IT,0,Downhill
2000-11-17,Kevin Wert,CA,0,Downhill
2000-11-17,Peter Pen,SK,0,Downhill
2000-11-17,Juergen Hasler,LI,0,Downhill
2000-11-17,Gaetan Llorach,FR,0,Slalom
2000-11-17,Kai Are Fossland,NO,0,Downhill
2000-11-17,Marco Buechel,LI,55,Giant Slalom
2000-11-17,Francois Simond,FR,0,Slalom
2000-11-17,Andrea Zinsli,CH,0,Downhill
2000-11-17,Andreas Ertl,DE,0,Downhill
2000-11-17,Kentaro Minagawa,JP,0,Slalom
2000-11-17,Jure Kosir,SK,0,Slalom
2000-11-17,Ole Kristian Furuseth,NO,0,Slalom
2000-11-17,Christian Greber,AT,0,Downhill
2000-11-17,Alan Perathoner,IT,0,Slalom
2000-11-17,Michal Rajcan,SK,0,Downhill
2000-11-17,Tom Rothrock,US,0,Downhill
2000-11-17,Josef Strobl,AT,14,Super G
2000-11-17,Giancarlo Bergamelli,IT,0,Downhill
2000-11-17,Edoardo Zardini,IT,0,Downhill
2000-11-17,Tobias Gruenenfelder,CH,8,Giant Slalom
2000-11-17,Massimiliano Blardone,IT,21,Giant Slalom
2000-11-17,Nicolas Arsel,AR,0,Downhill
2000-11-17,Kristian Ghedina,IT,0,Downhill
2000-11-17,Nicklas Naeaes,SE,0,Downhill
2000-11-17,Markus Ganahl,LI,0,Slalom
2000-11-17,Patrick Holzer,IT,40,Giant Slalom
2000-11-17,Alessandro Roberto,IT,4,Giant Slalom
2000-11-17,Rainer Schoenfelder,AT,8,Slalom
2000-11-17,Chris Puckett,US,0,Downhill
2000-11-17,Mitja Valencic,SK,0,Downhill
2000-11-17,Paul Accola,CH,46,Giant Slalom
2000-11-17,Nicolas Burtin,FR,0,Downhill
2000-11-17,Manfred Pranger,AT,0,Slalom
2000-11-17,Ronald Stampfer,AT,0,Downhill
2000-11-17,Tom Stiansen,NO,0,Slalom
2000-11-17,Brad Hogan,US,0,Downhill
2000-11-17,Christian Castellano,IT,0,Slalom
2000-11-17,Kilian Albrecht,AT,0,Slalom
2000-11-17,Michal Kalwa,PL,0,Downhill
2000-11-17,Thomas Vonn,US,0,Giant Slalom
2000-11-17,Hannes Trinkl,AT,0,Downhill
2000-11-17,Piotr Kaczmarek,PL,0,Downhill
2000-11-17,Darin McBeath,CA,0,Downhill
