date,name,ath_country,value,specialty
1998-12-20,Hilde Gerg,DE,100,Downhill
1998-12-20,Morena Gallizio Tescari,IT,18,Combined
1998-12-20,Spela Bracun,SK,20,Downhill
1998-12-20,Sibylle Brauner,DE,22,Super G
1998-12-20,Bibiana Perez,IT,26,Downhill
1998-12-20,Catherine Borghi,CH,29,Combined
1998-12-20,Brigitte Obermoser,AT,24,Downhill
1998-12-20,Ingrid Jacquemod,FR,16,Super G
1998-12-20,Alexandra Meissnitzer,AT,36,Giant Slalom
1998-12-20,Renate Goetschl,AT,45,Downhill
1998-12-20,Florence Masnada,FR,40,Downhill
1998-12-20,Martina Ertl,DE,80,Super G
1998-12-20,Trude Gimle,NO,60,Downhill
1998-12-20,Janica Kostelic,HR,50,Giant Slalom
1998-12-20,Michaela Dorfmeister,AT,32,Downhill
1999-01-17,Morena Gallizio Tescari,IT,18,Combined
1999-01-17,Hilde Gerg,DE,180,Downhill
1999-01-17,Spela Bracun,SK,20,Downhill
1999-01-17,Janica Kostelic,HR,150,Giant Slalom
1999-01-17,Sibylle Brauner,DE,22,Super G
1999-01-17,Bibiana Perez,IT,26,Downhill
1999-01-17,Renate Goetschl,AT,45,Downhill
1999-01-17,Catherine Borghi,CH,65,Combined
1999-01-17,Brigitte Obermoser,AT,64,Downhill
1999-01-17,Florence Masnada,FR,40,Downhill
1999-01-17,Trude Gimle,NO,120,Downhill
1999-01-17,Michaela Dorfmeister,AT,82,Downhill
1999-01-17,Alexandra Meissnitzer,AT,81,Giant Slalom
1999-01-17,Martina Ertl,DE,80,Super G
1999-01-17,Ingrid Jacquemod,FR,16,Super G
