date,name,ath_country,value,specialty
2014-01-17,Ted Ligety,US,100,Giant Slalom
2014-01-17,Adam Zampa,SK,2,Slalom
2014-01-17,Maciej Bydlinski,PL,1,Combined
2014-01-17,Joachim Puchner,AT,0,Super G
2014-01-17,Krystof Kryzl,CZ,0,Giant Slalom
2014-01-17,Martin Cater,SK,0,Downhill
2014-01-17,Kevin Esteve Rigail,AD,0,Combined
2014-01-17,Douglas Crawford,GB,0,Combined
2014-01-17,Cristian Javier Simari Birkner,AR,0,Combined
2014-01-17,Nikola Chongarov,BG,0,Combined
2014-01-17,Marc Oliveras,AD,0,Combined
2014-01-17,Andrew Weibrecht,US,3,Super G
2014-01-17,Andreas Sander,DE,0,Combined
2014-01-17,Yuri Danilochkin,BY,0,Combined
2014-01-17,Michal Klusak,PL,0,Combined
2014-01-17,Romed Baumann,AT,0,Downhill
2014-01-17,Arnaud Alessandria,MC,0,Combined
2014-01-17,Mattia Casse,IT,0,Super G
2014-01-17,Ryan Cochran-Siegle,US,0,Combined
2014-01-17,Josef Ferstl,DE,0,Super G
2014-01-17,Siegmar Klotz,IT,0,Downhill
2014-01-17,Ivica Kostelic,HR,0,Slalom
2014-01-17,Hans Olsson,SE,0,Downhill
2014-01-17,Igor Zakurdaev,KZ,0,Combined
2014-01-17,Valentin Giraud Moine,FR,4,Downhill
2014-01-17,Maxence Muzaton,FR,5,Combined
2014-01-17,Frederic Berthold,AT,6,Combined
2014-01-17,Alexis Pinturault,FR,80,Giant Slalom
2014-01-17,Natko Zrncic-Dim,HR,60,Combined
2014-01-17,Sandro Viletta,CH,50,Combined
2014-01-17,Aksel-Lund Svindal,NO,45,Downhill
2014-01-17,Thomas Mermillod,FR,40,Super G
2014-01-17,Christof Innerhofer,IT,36,Downhill
2014-01-17,Matthias Mayer,AT,32,Downhill
2014-01-17,Bode Miller,US,29,Downhill
2014-01-17,Peter Fill,IT,26,Downhill
2014-01-17,Carlo Janka,CH,24,Super G
2014-01-17,Mauro Caviezel,CH,22,Combined
2014-01-17,Adrien Theaux,FR,20,Downhill
2014-01-17,Silvan Zurbriggen,CH,18,Downhill
2014-01-17,Dominik Paris,IT,16,Downhill
2014-01-17,Ondrej Bank,CZ,15,Combined
2014-01-17,Marc Berthod,CH,14,Combined
2014-01-17,Vincent Kriechmayr,AT,13,Super G
2014-01-17,Beat Feuz,CH,12,Downhill
2014-01-17,Jared Goldberg,US,11,Downhill
2014-01-17,Kjetil Jansrud,NO,10,Downhill
2014-01-17,Klemen Kosi,SK,9,Combined
2014-01-17,Martin Vrablik,CZ,8,Combined
2014-01-17,Alexandr Horoshilov,RU,7,Slalom
2014-01-17,Morgan Pridy,CA,0,Super G
2014-01-17,Brice Roger,FR,0,Downhill
