date,name,ath_country,value,specialty
1968-01-13,Gerhard Nenning,AT,25,Downhill
1968-01-13,Heini Messner,AT,0,Downhill
1968-01-13,Franz Vogler,DE,0,Downhill
1968-01-13,Gerhard Prinzing,DE,0,Downhill
1968-01-13,Hansjoerg Schlager,DE,0,Downhill
1968-01-13,Andreas Sprecher,CH,0,Downhill
1968-01-13,Kurt Huggler,CH,0,Downhill
1968-01-13,C. Leitner,DE,0,Downhill
1968-01-13,Guy Perillat,FR,2,Giant Slalom
1968-01-13,Vladimir Spider Sabich,US,0,Slalom
1968-01-13,Jean Daniel Daetwyler,CH,11,Downhill
1968-01-13,Rudi Sailer,AT,3,Downhill
1968-01-13,Hans Peter Rohr,CH,0,Downhill
1968-01-13,Gerhard Mussner,IT,0,Downhill
1968-01-13,Karl Schranz,AT,20,Downhill
1968-01-13,Edmund Bruggmann,CH,15,Giant Slalom
1968-01-13,Egon Zimmermann,AT,1,Downhill
1968-01-13,Hans Zingre,CH,0,Downhill
1968-01-13,Bernard Orcel,FR,4,Downhill
1968-01-13,Bill Kidd,US,0,Giant Slalom
1968-01-13,Jos Minsch,CH,8,Downhill
1968-01-13,Jean Claude Killy,FR,0,Giant Slalom
1968-01-13,Ken Phelps,US,0,Downhill
1968-01-13,Ivo Mahlknecht,IT,0,Downhill
1968-01-13,Michel Daetwyler,CH,0,Downhill
1968-01-13,Dumeng Giovanoli,CH,6,Slalom
1968-01-20,Gerhard Mussner,IT,4,Downhill
1968-01-20,Ken Phelps,US,0,Downhill
1968-01-20,Andreas Sprecher,CH,15,Downhill
1968-01-20,Jean Daniel Daetwyler,CH,11,Downhill
1968-01-20,Jos Minsch,CH,10,Downhill
1968-01-20,C. Leitner,DE,4,Downhill
1968-01-20,Rudi Sailer,AT,3,Downhill
1968-01-20,Bill Kidd,US,6,Giant Slalom
1968-01-20,Dumeng Giovanoli,CH,6,Slalom
1968-01-20,Ivo Mahlknecht,IT,0,Downhill
1968-01-20,Franz Vogler,DE,0,Downhill
1968-01-20,Guy Perillat,FR,2,Giant Slalom
1968-01-20,Hans Zingre,CH,0,Downhill
1968-01-20,Bernard Orcel,FR,12,Downhill
1968-01-20,Edmund Bruggmann,CH,16,Giant Slalom
1968-01-20,Karl Schranz,AT,31,Downhill
1968-01-20,Hans Peter Rohr,CH,0,Downhill
1968-01-20,Vladimir Spider Sabich,US,0,Slalom
1968-01-20,Egon Zimmermann,AT,1,Downhill
1968-01-20,Jean Claude Killy,FR,20,Giant Slalom
1968-01-20,Michel Daetwyler,CH,0,Downhill
1968-01-20,Hansjoerg Schlager,DE,0,Downhill
1968-01-20,Kurt Huggler,CH,0,Downhill
1968-01-20,Gerhard Prinzing,DE,0,Downhill
