date,name,ath_country,value,specialty
2000-11-24,Michaela Dorfmeister,AT,100,Giant Slalom
2000-11-24,Jonna Mendes,US,20,Downhill
2000-11-24,Sibylle Murer,CH,0,Combined
2000-11-24,Carolina Ruiz Castillo,ES,20,Super G
2000-11-24,Warwara Zelenskaja,RU,4,Super G
2000-11-24,Silvia Berger,AT,6,Giant Slalom
2000-11-24,Karin Blaser,AT,3,Super G
2000-11-24,Floriane Paturel,FR,0,Super G
2000-11-24,Fujiko Sekino,FR,0,Super G
2000-11-24,Janette Hargin,SE,13,Super G
2000-11-24,Spela Bracun,SK,0,Downhill
2000-11-24,Katrin Wilhelm,AT,0,Combined
2000-11-24,Alessandra Merlin,IT,10,Super G
2000-11-24,Elena Tagliabue,IT,10,Super G
2000-11-24,Lucia Recchia,IT,0,Super G
2000-11-24,Nadia Styger,CH,8,Super G
2000-11-24,Sibylle Brauner,DE,0,Super G
2000-11-24,Ingeborg H. Marken,NO,0,Downhill
2000-11-24,Karen Putzer,IT,24,Giant Slalom
2000-11-24,Stefanie Schuster,AT,11,Super G
2000-11-24,Pernilla Wiberg,SE,0,Super G
2000-11-24,Nike Bent,SE,0,Combined
2000-11-24,Sylviane Berthod,CH,0,Downhill
2000-11-24,Melanie Suchet,FR,40,Super G
2000-11-24,Daniela Ceccarelli,IT,15,Super G
2000-11-24,Megan Gerety,US,0,Downhill
2000-11-24,Tanja Schneider,AT,36,Downhill
2000-11-24,Ingrid Jacquemod,FR,14,Super G
2000-11-24,Caroline Lalive,US,12,Downhill
2000-11-24,Merete Fjeldavlie,NO,0,Super G
2000-11-24,Kirsten L Clark,US,0,Downhill
2000-11-24,Anja Lampert,LI,0,Combined
2000-11-24,Janica Kostelic,HR,7,Slalom
2000-11-24,Emily Brydon,CA,29,Downhill
2000-11-24,Selina Heregger,AT,22,Super G
2000-11-24,Hilde Gerg,DE,0,Downhill
2000-11-24,Mojca Suhadolc,SK,0,Super G
2000-11-24,Bibiana Perez,IT,0,Downhill
2000-11-24,Barbara Kleon,IT,0,Super G
2000-11-24,Anne Marie Lefrancois,CA,0,Downhill
2000-11-24,Lucie Hrstkova,CZ,0,Combined
2000-11-24,Alison Powers,US,0,Downhill
2000-11-24,Marta Antonioli,IT,0,Downhill
2000-11-24,Catherine Borghi,CH,0,Downhill
2000-11-24,Ruth Kuendig,CH,0,Downhill
2000-11-24,Karine Meilleur,FR,0,Combined
2000-11-24,Christiane Mitterwallner,AT,0,Giant Slalom
2000-11-24,Maria Jose Rienda Contreras,ES,0,Giant Slalom
2000-11-24,Isabelle Huber,DE,0,Combined
2000-11-24,Kristina Duvillard,FR,0,Giant Slalom
2000-11-24,Veronika Thanner,AT,0,Downhill
2000-11-24,Picabo Street,US,0,Downhill
2000-11-24,Anja Paerson,SE,0,Giant Slalom
2000-11-24,Sarah Schleper,US,0,Slalom
2000-11-24,Pia Kaeyhkoe,FI,0,Combined
2000-11-24,Julia Mancuso,US,0,Slalom
2000-11-24,Corinne Imlig,CH,0,Downhill
2000-11-24,Britt Janyk,CA,0,Giant Slalom
2000-11-24,Daniela Merighetti,IT,0,Combined
2000-11-24,Tanja Pieren,CH,0,Super G
2000-11-24,Gro Kvinlog,NO,2,Super G
2000-11-24,Alexandra Grauvogl,DE,0,Downhill
2000-11-24,Sara Maude Boucher,CA,0,Super G
2000-11-24,Eveline Rohregger,AT,1,Giant Slalom
2000-11-24,Patrizia Bassis,IT,0,Downhill
2000-11-24,Monika Dumermuth,CH,0,Downhill
