date,name,ath_country,value,specialty
1989-03-11,Chantal Bournissen,CH,25,Downhill
1989-03-11,Michaela Gerg-Leitner,DE,20,Downhill
1989-03-11,Tamara McKinney,US,15,Slalom
1989-03-11,Christina Meier,DE,12,Giant Slalom
1989-03-11,Anita Wachter,AT,11,Giant Slalom
1989-03-11,Veronika Sarec,SK,10,Slalom
1989-03-11,Michela Figini,CH,9,Downhill
1989-03-11,Maria Walliser,CH,8,Downhill
1989-03-11,Patricia Chauvet,FR,7,Slalom
1989-03-11,Mateja Svet,SK,6,Giant Slalom
1989-03-11,Petra Kronberger,AT,5,Combined
1989-03-11,Brigitte Oertli,CH,4,Combined
1989-03-11,Monika Maierhofer,AT,3,Slalom
1989-03-11,Heidi Zurbriggen,CH,2,Downhill
1989-03-11,Vreni Schneider,CH,1,Slalom
