date,name,ath_country,value,specialty
2016-01-15,Kjetil Jansrud,NO,100,Downhill
2016-01-15,Tim Jitloff,US,0,Giant Slalom
2016-01-15,Stefan Hadalin,SK,0,Slalom
2016-01-15,Max Ullrich,HR,0,Combined
2016-01-15,Steven Nyman,US,0,Downhill
2016-01-15,Othmar Striedinger,AT,0,Downhill
2016-01-15,Cyprien Sarrazin,FR,0,Combined
2016-01-15,Maciej Bydlinski,PL,2,Combined
2016-01-15,Andreas Sander,DE,1,Super G
2016-01-15,Broderick Thompson,CA,3,Combined
2016-01-15,Emanuele Buzzi,IT,0,Downhill
2016-01-15,Krystof Kryzl,CZ,6,Giant Slalom
2016-01-15,Niels Hintermann,CH,0,Downhill
2016-01-15,Nils Mani,CH,5,Combined
2016-01-15,Patrick Schweiger,AT,8,Super G
2016-01-15,Ralph Weber,CH,0,Super G
2016-01-15,Bryce Bennett,US,9,Downhill
2016-01-15,Martin Cater,SK,11,Super G
2016-01-15,Siegmar Klotz,IT,12,Combined
2016-01-15,Mattia Casse,IT,13,Super G
2016-01-15,Tyler Werry,CA,0,Combined
2016-01-15,Andreas Zampa,SK,0,Combined
2016-01-15,Marc Oliveras,AD,0,Combined
2016-01-15,Henrik Von Appen,CL,0,Combined
2016-01-15,Frederic Berthold,AT,0,Combined
2016-01-15,Arnaud Alessandria,MC,0,Combined
2016-01-15,Filip Forejtek,CZ,0,Combined
2016-01-15,Fernando Schmed,CH,0,Super G
2016-01-15,Misel Zerak,SK,0,Combined
2016-01-15,Henri Battilani,IT,0,Downhill
2016-01-15,Miha Hrobat,SK,0,Combined
2016-01-15,Guglielmo Bosca,IT,0,Combined
2016-01-15,Christian Walder,AT,0,Super G
2016-01-15,Maxence Muzaton,FR,14,Downhill
2016-01-15,Gino Caviezel,CH,0,Giant Slalom
2016-01-15,Christof Innerhofer,IT,0,Downhill
2016-01-15,Paolo Pangrazzi,IT,0,Combined
2016-01-15,Pavel Trikhichev,RU,0,Combined
2016-01-15,Andrew Weibrecht,US,0,Super G
2016-01-15,Ted Ligety,US,0,Giant Slalom
2016-01-15,Bostjan Kline,SK,0,Downhill
2016-01-15,Ryoh Sugai,JP,0,Combined
2016-01-15,Marko Vukicevic,RS,0,Combined
2016-01-15,Michal Klusak,PL,0,Combined
2016-01-15,Ondrej Berndt,CZ,0,Combined
2016-01-15,Thomas Dressen,DE,0,Downhill
2016-01-15,Andreas Romar,FI,4,Downhill
2016-01-15,Aksel-Lund Svindal,NO,80,Downhill
2016-01-15,Ivica Kostelic,HR,7,Combined
2016-01-15,Dominik Paris,IT,45,Downhill
2016-01-15,Aleksander Aamodt Kilde,NO,0,Super G
2016-01-15,Jared Goldberg,US,22,Combined
