date,name,ath_country,value,specialty
1984-12-08,Traudl Haecher,DE,25,Giant Slalom
1984-12-08,Zoe Haas,CH,0,Giant Slalom
1984-12-08,Erika Hess,CH,6,Slalom
1984-12-08,Holly Beth Flanders,US,1,Downhill
1984-12-08,Michaela Gerg-Leitner,DE,10,Giant Slalom
1984-12-08,Irene Epple,DE,9,Downhill
1984-12-08,Carole Merle,FR,0,Giant Slalom
1984-12-08,Debbie Armstrong,US,0,Giant Slalom
1984-12-08,Karin Dedler,DE,8,Combined
1984-12-08,Catherine Quittet,FR,0,Downhill
1984-12-08,Heidi Wiesler,DE,7,Super G
1984-12-08,Regine Moesenlechner,DE,0,Downhill
1984-12-08,Ariane Ehrat,CH,0,Downhill
1984-12-08,Karla Delago,IT,3,Downhill
1984-12-08,Laurie Graham,CA,3,Downhill
1984-12-08,Cindy Nelson,US,0,Super G
1984-12-08,Catherine Andeer,CH,5,Combined
1984-12-08,Perrine Pelen,FR,0,Slalom
1984-12-08,Anne Flore Rey,FR,0,Giant Slalom
1984-12-08,Heidi Zurbriggen,CH,4,Giant Slalom
1984-12-08,Olga Charvatova,SK,0,Slalom
1984-12-08,Elisabeth Kirchler,AT,11,Downhill
1984-12-08,Blanca Fernandez Ochoa,ES,0,Giant Slalom
1984-12-08,Brigitte Oertli,CH,12,Downhill
1984-12-08,Vreni Schneider,CH,0,Giant Slalom
1984-12-08,Marina Kiehl,DE,15,Super G
1984-12-08,Michela Figini,CH,0,Downhill
1984-12-08,Maria Walliser,CH,20,Downhill
1984-12-08,Kerrin Lee- Gartner,CA,0,Super G
1984-12-08,Eva Twardokens,US,0,Super G
1985-01-13,Karin Dedler,DE,8,Combined
1985-01-13,Heidi Zurbriggen,CH,4,Giant Slalom
1985-01-13,Perrine Pelen,FR,0,Slalom
1985-01-13,Laurie Graham,CA,3,Downhill
1985-01-13,Irene Epple,DE,11,Downhill
1985-01-13,Carole Merle,FR,3,Giant Slalom
1985-01-13,Debbie Armstrong,US,0,Giant Slalom
1985-01-13,Brigitte Oertli,CH,20,Downhill
1985-01-13,Catherine Quittet,FR,0,Downhill
1985-01-13,Marina Kiehl,DE,35,Super G
1985-01-13,Heidi Wiesler,DE,7,Super G
1985-01-13,Ariane Ehrat,CH,6,Downhill
1985-01-13,Maria Walliser,CH,35,Downhill
1985-01-13,Regine Moesenlechner,DE,0,Downhill
1985-01-13,Cindy Nelson,US,0,Super G
1985-01-13,Michaela Gerg-Leitner,DE,10,Giant Slalom
1985-01-13,Elisabeth Kirchler,AT,23,Downhill
1985-01-13,Traudl Haecher,DE,30,Giant Slalom
1985-01-13,Olga Charvatova,SK,11,Slalom
1985-01-13,Vreni Schneider,CH,1,Giant Slalom
1985-01-13,Blanca Fernandez Ochoa,ES,10,Giant Slalom
1985-01-13,Anne Flore Rey,FR,5,Giant Slalom
1985-01-13,Zoe Haas,CH,0,Giant Slalom
1985-01-13,Holly Beth Flanders,US,1,Downhill
1985-01-13,Erika Hess,CH,15,Slalom
1985-01-13,Eva Twardokens,US,7,Super G
1985-01-13,Catherine Andeer,CH,5,Combined
1985-01-13,Michela Figini,CH,25,Downhill
1985-01-13,Kerrin Lee- Gartner,CA,0,Super G
1985-01-13,Karla Delago,IT,3,Downhill
1985-01-26,Michela Figini,CH,40,Downhill
1985-01-26,Laurie Graham,CA,9,Downhill
1985-01-26,Catherine Andeer,CH,5,Combined
1985-01-26,Traudl Haecher,DE,30,Giant Slalom
1985-01-26,Ariane Ehrat,CH,6,Downhill
1985-01-26,Cindy Nelson,US,5,Super G
1985-01-26,Anne Flore Rey,FR,5,Giant Slalom
1985-01-26,Marina Kiehl,DE,60,Super G
1985-01-26,Perrine Pelen,FR,4,Slalom
1985-01-26,Brigitte Oertli,CH,20,Downhill
1985-01-26,Heidi Zurbriggen,CH,4,Giant Slalom
1985-01-26,Zoe Haas,CH,1,Giant Slalom
1985-01-26,Erika Hess,CH,26,Slalom
1985-01-26,Eva Twardokens,US,27,Super G
1985-01-26,Michaela Gerg-Leitner,DE,20,Giant Slalom
1985-01-26,Carole Merle,FR,5,Giant Slalom
1985-01-26,Blanca Fernandez Ochoa,ES,18,Giant Slalom
1985-01-26,Regine Moesenlechner,DE,7,Downhill
1985-01-26,Vreni Schneider,CH,1,Giant Slalom
1985-01-26,Holly Beth Flanders,US,1,Downhill
1985-01-26,Irene Epple,DE,11,Downhill
1985-01-26,Debbie Armstrong,US,0,Giant Slalom
1985-01-26,Karin Dedler,DE,11,Combined
1985-01-26,Kerrin Lee- Gartner,CA,0,Super G
1985-01-26,Elisabeth Kirchler,AT,23,Downhill
1985-01-26,Catherine Quittet,FR,0,Downhill
1985-01-26,Heidi Wiesler,DE,7,Super G
1985-01-26,Karla Delago,IT,3,Downhill
1985-01-26,Maria Walliser,CH,44,Downhill
1985-01-26,Olga Charvatova,SK,23,Slalom
1985-03-10,Holly Beth Flanders,US,1,Downhill
1985-03-10,Vreni Schneider,CH,1,Giant Slalom
1985-03-10,Karla Delago,IT,3,Downhill
1985-03-10,Perrine Pelen,FR,4,Slalom
1985-03-10,Carole Merle,FR,5,Giant Slalom
1985-03-10,Karin Dedler,DE,11,Combined
1985-03-10,Anne Flore Rey,FR,5,Giant Slalom
1985-03-10,Traudl Haecher,DE,30,Giant Slalom
