date,name,ath_country,value,specialty
2014-10-26,Marcel Hirscher,AT,100,Giant Slalom
2014-10-26,Leif Kristian Haugen,NO,14,Giant Slalom
2014-10-26,Maarten Meiners,NL,0,Combined
2014-10-26,Sandro Viletta,CH,0,Downhill
2014-10-26,Cristian Javier Simari Birkner,AR,0,Combined
2014-10-26,Benjamin Thomsen,CA,0,Downhill
2014-10-26,Nicholas Moynihan,GB,0,Combined
2014-10-26,Andreas Zampa,SK,0,Combined
2014-10-26,Gino Caviezel,CH,0,Giant Slalom
2014-10-26,Giulio Bosca,IT,0,Combined
2014-10-26,Artem Borodaykin,RU,0,Combined
2014-10-26,Fabio Renz,DE,0,Combined
2014-10-26,Tim Jitloff,US,5,Giant Slalom
2014-10-26,Broderick Thompson,CA,0,Combined
2014-10-26,Espen Lysdahl,NO,0,Slalom
2014-10-26,Henrik Von Appen,CL,0,Combined
2014-10-26,Mathieu Faivre,FR,0,Giant Slalom
2014-10-26,Rok Perko,SK,0,Combined
2014-10-26,Julien Lizeroux,FR,0,Slalom
2014-10-26,Jan Hudec,CA,0,Super G
2014-10-26,Stefano Gross,IT,0,Slalom
2014-10-26,Aleksander Aamodt Kilde,NO,0,Super G
2014-10-26,Alexander Ploner,IT,0,Combined
2014-10-26,Florian Eisath,IT,20,Giant Slalom
2014-10-26,Francois Place,FR,0,Combined
2014-10-26,Carlo Janka,CH,24,Downhill
2014-10-26,Jean-Baptiste Grange,FR,0,Slalom
2014-10-26,Adam Peraudo,IT,0,Combined
2014-10-26,Natko Zrncic-Dim,HR,0,Combined
2014-10-26,Stefan Brennsteiner,AT,0,Combined
2014-10-26,Matteo Marsaglia,IT,0,Super G
2014-10-26,Greg Galeotti,FR,0,Combined
2014-10-26,Max-gordon Sundquist,SE,0,Combined
2014-10-26,Marcus Sandell,FI,36,Giant Slalom
2014-10-26,Mark Engel,US,0,Combined
2014-10-26,Filip Zubcic,HR,0,Giant Slalom
2014-10-26,Luc Henri Chevalier,AU,0,Combined
2014-10-26,Josef Ferstl,DE,0,Downhill
2014-10-26,Adam Zika,CZ,0,Combined
2014-10-26,Tobias Stechert,DE,0,Downhill
2014-10-26,Sebastian Brigovic,HR,0,Combined
2014-10-26,Adam Zampa,SK,0,Slalom
2014-10-26,Travis Ganong,US,0,Downhill
2014-10-26,Andreas Romar,FI,0,Combined
2014-10-26,Thomas Mermillod,FR,0,Super G
2014-10-26,Bryce Bennett,US,0,Combined
2014-10-26,Sebastian Holzmann,DE,0,Combined
2014-10-26,Steven Theolier,FR,0,Combined
2014-10-26,Giovanni Borsotti,IT,13,Giant Slalom
2014-10-26,Jens Henttinen,FI,0,Combined
2014-10-26,Justin Murisier,CH,22,Giant Slalom
2014-10-26,Kai Alaerts,BE,0,Combined
2014-10-26,Massimiliano Blardone,IT,0,Giant Slalom
2014-10-26,Marco Schwarz,AT,0,Combined
2014-10-26,Steve Missillier,FR,0,Slalom
2014-10-26,Dalibor Samsal,HU,0,Combined
2014-10-26,Maciej Bydlinski,PL,0,Combined
2014-10-26,Nolan Kasper,US,0,Combined
2014-10-26,Mario Matt,AT,0,Slalom
2014-10-26,Steven Nyman,US,0,Downhill
2014-10-26,Michael Ankeny,US,0,Combined
2014-10-26,Cristian Deville,IT,0,Slalom
2014-10-26,Will Gregorak,US,0,Combined
2014-10-26,Thomas Tumler,CH,0,Super G
2014-10-26,Marc Digruber,AT,0,Combined
2014-10-26,Klaus Kroell,AT,0,Downhill
2014-10-26,Mattias Roenngren,SE,0,Combined
2014-10-26,Hideyuki Narita,JP,0,Combined
2014-10-26,Truls Johansen,NO,0,Combined
2014-10-26,Philipp Schoerghofer,AT,6,Giant Slalom
