date,name,ath_country,value,specialty
1998-11-21,Urska Hrovat,SK,100,Slalom
1998-11-21,Maria Jose Rienda Contreras,ES,0,Giant Slalom
1998-11-21,Spela Pretnar,SK,0,Slalom
1998-11-21,Linda Ydeskog,SE,10,Slalom
1998-11-21,Laure Pequegnot,FR,0,Slalom
1998-11-21,Florence Masnada,FR,0,Downhill
1998-11-21,Monika Bergmann,DE,12,Slalom
1998-11-21,Zali Steggall,AU,36,Slalom
1998-11-21,Corina Gruenenfelder,CH,0,Slalom
1998-11-21,Ylva Nowen,SE,26,Slalom
1998-11-21,Alexandra Shaffer,US,9,Slalom
1998-11-21,Vanessa Vidal,FR,0,Slalom
1998-11-21,Vicky Grau,AD,12,Slalom
1998-11-21,Anna Ottosson,SE,0,Giant Slalom
1998-11-21,Sabine Egger,AT,80,Slalom
1998-11-21,Renate Goetschl,AT,14,Downhill
1998-11-21,Leila Piccard,FR,0,Giant Slalom
1998-11-21,Trude Gimle,NO,0,Downhill
1998-11-21,Elfi Eder,,14,Slalom
1998-11-21,Claudia Riegler,NZ,0,Slalom
1998-11-21,Alenka Dovzan,SK,40,Slalom
1998-11-21,Andrine Flemmen,NO,20,Giant Slalom
1998-11-21,Karin Koellerer,AT,8,Slalom
1998-11-21,Deborah Compagnoni,IT,29,Giant Slalom
1998-11-21,Janica Kostelic,HR,60,Giant Slalom
1998-11-21,Ingrid Salvenmoser,AT,18,Slalom
1998-11-21,Martina Ertl,DE,15,Super G
1998-11-21,Christel Pascal,FR,0,Slalom
1998-11-21,Sonja Nef,CH,0,Giant Slalom
1998-11-21,Lara Magoni,IT,6,Slalom
1998-11-21,Anita Wachter,AT,22,Giant Slalom
1998-11-21,Hilde Gerg,DE,0,Downhill
1998-11-21,Nicole Gius,IT,0,Slalom
1998-11-21,Stephanie Clement-Guy,FR,0,Slalom
1998-11-21,Allison Forsyth,CA,0,Giant Slalom
1998-11-21,Stefanie Wolf,DE,0,Slalom
1998-11-21,Trine Bakke Rognmo,NO,45,Slalom
1998-11-21,Pernilla Wiberg,SE,50,Slalom
1998-11-21,Michaela Dorfmeister,AT,0,Downhill
1998-11-21,Morena Gallizio Tescari,IT,0,Slalom
1998-11-21,Kazuko Ikeda,JP,0,Slalom
1998-11-21,Sandra Haelldahl,SE,0,Giant Slalom
1998-11-21,Riitta Pitkanen,FI,0,Slalom
1998-11-21,Caroline Lalive,US,5,Giant Slalom
1998-11-21,Anja Paerson,SE,24,Slalom
1998-11-21,Barbara Milani,IT,0,Slalom
1998-11-21,Annemarie Gerg,DE,0,Slalom
1998-11-21,Sarah Schleper,US,7,Giant Slalom
1998-11-21,Karin Roten Meier,CH,0,Slalom
1998-11-21,Tamara Mueller,CH,0,Slalom
1998-11-21,Brigitte Obermoser,AT,0,Downhill
1998-11-21,Elisabetta Biavaschi,IT,0,Slalom
1998-11-21,Bente Giljarhus,NO,0,Slalom
1998-11-21,Natasa Bokal,SK,32,Slalom
1998-11-21,Kristina Koznick,US,16,Slalom
1998-11-21,Alexandra Meissnitzer,AT,0,Giant Slalom
