date,name,ath_country,value,specialty
1989-12-10,Niklas Henning,SE,25,Super G
1989-12-10,Hannes Zehentner,DE,0,Downhill
1989-12-10,Daniel Mahrer,CH,0,Downhill
1989-12-10,Jan Einar Thorsen,NO,0,Super G
1989-12-10,Armand Schiele,FR,4,Super G
1989-12-10,Paul Accola,CH,0,Slalom
1989-12-10,Jean Luc Cretier,FR,5,Super G
1989-12-10,Karl Alpiger,CH,0,Super G
1989-12-10,Bernard Fahner,CH,0,Downhill
1989-12-10,Peter Runggaldier,IT,15,Super G
1989-12-10,Helmut Hoeflehner,AT,0,Downhill
1989-12-10,Hans-Joerg Tauscher,DE,7,Super G
1989-12-10,Atle Skaardal,NO,0,Downhill
1989-12-10,Josef Polig,IT,0,Super G
1989-12-10,Stephan Eberharter,AT,0,Super G
1989-12-10,Hans Stuffer,DE,0,Super G
1989-12-10,Franz Heinzer,CH,9,Downhill
1989-12-10,Hubert Strolz,AT,2,Giant Slalom
1989-12-10,Luc Alphand,FR,0,Super G
1989-12-10,Danilo Sbardellotto,IT,0,Downhill
1989-12-10,Markus Wasmeier,DE,10,Combined
1989-12-10,Konrad  Kurt Ladstaetter,IT,6,Slalom
1989-12-10,Lars Boerje Eriksson,SE,12,Super G
1989-12-10,Lasse Kjus,NO,0,Giant Slalom
1989-12-10,Ole Kristian Furuseth,NO,11,Giant Slalom
1989-12-10,Peter Mueller,CH,1,Super G
1989-12-10,Peter Rzehak,AT,0,Downhill
1989-12-10,Leonhard Stock,AT,1,Downhill
1989-12-10,Pirmin Zurbriggen,CH,8,Downhill
1989-12-10,Frank Piccard,FR,20,Super G
1989-12-10,Steve Locher,CH,0,Super G
1989-12-10,Fredrik Nyberg,SE,0,Giant Slalom
1989-12-10,Urs Kaelin,CH,3,Giant Slalom
1989-12-10,Kjetil Andre Aamodt,NO,0,Giant Slalom
1989-12-10,Guenther Mader,AT,0,Giant Slalom
1989-12-12,Daniel Mahrer,CH,0,Downhill
1989-12-12,Helmut Hoeflehner,AT,7,Downhill
1989-12-12,Hans-Joerg Tauscher,DE,10,Super G
1989-12-12,Peter Mueller,CH,1,Super G
1989-12-12,Josef Polig,IT,8,Super G
1989-12-12,Stephan Eberharter,AT,0,Super G
1989-12-12,Leonhard Stock,AT,1,Downhill
1989-12-12,Hans Stuffer,DE,0,Super G
1989-12-12,Peter Runggaldier,IT,15,Super G
1989-12-12,Franz Heinzer,CH,9,Downhill
1989-12-12,Hubert Strolz,AT,6,Giant Slalom
1989-12-12,Lasse Kjus,NO,0,Giant Slalom
1989-12-12,Luc Alphand,FR,10,Super G
1989-12-12,Markus Wasmeier,DE,10,Combined
1989-12-12,Peter Rzehak,AT,0,Downhill
