date,name,ath_country,value,specialty
1986-08-15,Peter Mueller,CH,25,Downhill
1986-08-15,Felix Belczyk,CA,0,Super G
1986-08-15,Marc Girardelli,LU,12,Giant Slalom
1986-08-15,Helmut Mayer,AT,0,Giant Slalom
1986-08-15,Josef Schick,DE,0,Giant Slalom
1986-08-15,Hubert Strolz,AT,0,Giant Slalom
1986-08-15,Klaus Gattermann,DE,0,Downhill
1986-08-15,Gustav Oehrli,CH,0,Downhill
1986-08-15,Mathias Berthold,AT,0,Slalom
1986-08-15,Martin Bell,GB,0,Downhill
1986-08-15,Attilio Barcella,IT,0,Super G
1986-08-15,Joergen Sundqvist,SE,0,Giant Slalom
1986-08-15,Alberto Ghidoni,IT,0,Super G
1986-08-15,Karl Thaler,AT,0,Giant Slalom
1986-08-15,Felix McGrath,US,0,Slalom
1986-08-15,Andreas Wenzel,LI,0,Super G
1986-08-15,Sepp Wildgruber,DE,9,Downhill
1986-08-15,Robert Erlacher,IT,0,Giant Slalom
1986-08-15,Joel Gaspoz,CH,0,Giant Slalom
1986-08-15,Ingemar Stenmark,SE,0,Slalom
1986-08-15,Franz Heinzer,CH,15,Downhill
1986-08-15,Ole Kristian Furuseth,NO,0,Slalom
1986-08-15,Thomas Stangassinger,AT,0,Slalom
1986-08-15,Martin Knoeri,CH,0,Giant Slalom
1986-08-15,Guenther Marxer,LI,0,Super G
1986-08-15,Gunnar Neuriesser,SE,0,Slalom
1986-08-15,Niklas Henning,SE,0,Downhill
1986-08-15,Frank Piccard,FR,0,Super G
1986-08-15,Marco Tonazzi,IT,0,Giant Slalom
1986-08-15,Helmut Hoeflehner,AT,0,Downhill
1986-08-15,Conradin Cathomen,CH,0,Downhill
1986-08-15,Ivano Camozzi,IT,0,Giant Slalom
1986-08-15,Stefan Pistor,DE,0,Slalom
1986-08-15,Tomaz Cizman,SK,0,Giant Slalom
1986-08-15,Michael Tritscher,AT,0,Slalom
1986-08-15,Gerhard Pfaffenbichler,AT,0,Super G
1986-08-15,Herbert Renoth,DE,0,Super G
1986-08-15,Roman Rupp,AT,0,Downhill
1986-08-15,Markus Wasmeier,DE,6,Downhill
1986-08-15,Yves Tavernier,FR,0,Giant Slalom
1986-08-15,Thomas Buergler,CH,0,Giant Slalom
1986-08-15,Oswald Toetsch,IT,0,Giant Slalom
1986-08-15,Todd Brooker,CA,0,Downhill
1986-08-15,Grega Benedik,SK,0,Slalom
1986-08-15,Mike Carney,CA,0,Downhill
1986-08-15,Carlo Gerosa,IT,0,Slalom
1986-08-15,Richard Pramotton,IT,0,Giant Slalom
1986-08-15,Christian Orlainsky,AT,0,Slalom
1986-08-15,Franck Woerndl,DE,0,Giant Slalom
1986-08-15,Jonas Nilsson,SE,0,Slalom
1986-08-15,Jeff Olson,US,0,Downhill
1986-08-15,Mike Brown,US,0,Downhill
1986-08-15,Michael Eder,DE,0,Giant Slalom
1986-08-15,Daniel Mougel,FR,0,Slalom
1986-08-15,Daniel Mahrer,CH,7,Downhill
1986-08-15,Brian Stemmle,CA,0,Downhill
1986-08-15,Hans Pieren,CH,0,Giant Slalom
1986-08-15,Doug Lewis,US,0,Downhill
1986-08-15,Hans-Joerg Tauscher,DE,0,Super G
1986-08-15,Petar Popangelov,BG,0,Slalom
1986-08-15,Stefan Niederseer,AT,1,Downhill
1986-08-15,Rob Boyd,CA,0,Downhill
1986-08-15,Rudolph Nierlich,AT,0,Giant Slalom
1986-08-15,Karl Alpiger,CH,20,Downhill
1986-08-15,Tetsuya Okabe,JP,0,Slalom
1986-08-15,Hiroyuki Aihara,JP,0,Downhill
1986-08-15,Leonhard Stock,AT,11,Downhill
1986-08-15,Hans Stuffer,DE,0,Super G
1986-08-15,Niklas Lindqvist,SE,0,Slalom
1986-08-15,Christian Gaidet,FR,0,Giant Slalom
1986-08-15,Armin Bittner,DE,0,Slalom
1986-08-15,Jean Francoise Rey,FR,0,Downhill
1986-08-15,Robert Ormsby,US,0,Slalom
1986-08-15,Florian Beck,DE,0,Slalom
1986-08-15,Paul Frommelt,LI,0,Slalom
1986-08-15,Dietmar Koehlbichler,AT,0,Slalom
1986-08-15,Bernard Fahner,CH,0,Downhill
1986-08-15,Martin Hangl,CH,0,Giant Slalom
1986-08-15,Peter Roth,DE,0,Super G
1986-08-15,Alberto Tomba,IT,0,Giant Slalom
1986-08-15,Roland Pfeifer,AT,0,Slalom
1986-08-15,Rok Petrovic,SK,0,Slalom
1986-08-15,Igor Cigolla,IT,2,Super G
1986-08-15,Finn Chr. Jagge,NO,0,Slalom
1986-08-15,Anton Steiner,AT,0,Downhill
1986-08-15,Atle Skaardal,NO,4,Downhill
1986-08-15,Pirmin Zurbriggen,CH,10,Downhill
1986-08-15,Bernhard Gstrein,AT,0,Slalom
1986-08-15,Walter Gugele,AT,0,Giant Slalom
1986-08-15,Erwin Resch,AT,5,Downhill
1986-08-15,Michael Mair,IT,0,Downhill
1986-08-15,Guido Hinterseer,AT,0,Super G
1986-08-15,Bojan Krizaj,SK,0,Slalom
1986-08-15,Werner Marti,CH,0,Super G
1986-08-15,Hans Enn,AT,0,Giant Slalom
1986-08-15,Rudolf Huber,AT,0,Downhill
1986-08-15,Danilo Sbardellotto,IT,3,Downhill
1986-08-15,Johan Wallner,SE,0,Slalom
1986-08-15,Klemen Bergant,SK,0,Giant Slalom
1986-08-15,Roberto Grigis,IT,0,Slalom
1986-08-15,Guenther Mader,AT,0,Slalom
1986-08-15,Didier Bouvet,FR,0,Slalom
1986-08-15,Peter Wirnsberger,AT,8,Downhill
1986-08-15,Ivano Edalini,IT,0,Slalom
1986-08-15,Heinz Holzer,IT,0,Super G
1986-08-15,Donald Stevens,CA,0,Downhill
1986-08-15,Konrad  Kurt Ladstaetter,IT,0,Slalom
1986-08-16,Mike Brown,US,0,Downhill
1986-08-16,Christian Gaidet,FR,0,Giant Slalom
1986-08-16,Guido Hinterseer,AT,0,Super G
1986-08-16,Christian Orlainsky,AT,0,Slalom
1986-08-16,Roland Pfeifer,AT,0,Slalom
1986-08-16,Niklas Lindqvist,SE,0,Slalom
1986-08-16,Grega Benedik,SK,0,Slalom
1986-08-16,Didier Bouvet,FR,0,Slalom
1986-08-16,Gerhard Pfaffenbichler,AT,0,Super G
1986-08-16,Igor Cigolla,IT,9,Super G
1986-08-16,Thomas Buergler,CH,0,Giant Slalom
1986-08-16,Yves Tavernier,FR,0,Giant Slalom
1986-08-16,Todd Brooker,CA,0,Downhill
1986-08-16,Bojan Krizaj,SK,0,Slalom
1986-08-16,Rob Boyd,CA,0,Downhill
1986-08-16,Michael Eder,DE,0,Giant Slalom
1986-08-16,Ivano Camozzi,IT,0,Giant Slalom
1986-08-16,Armin Bittner,DE,0,Slalom
