date,name,ath_country,value,specialty
2007-11-24,Jan Hudec,CA,100,Downhill
2007-11-24,Guillermo Fayed,FR,4,Downhill
2007-11-24,Pierre Emmanuel Dalcin,FR,4,Downhill
2007-11-24,Lars Elton Myhre,NO,8,Combined
2007-11-24,Patrick Staudacher,IT,0,Super G
2007-11-24,Daniel Albrecht,CH,0,Giant Slalom
2007-11-24,Cornel Zueger,CH,0,Downhill
2007-11-24,Hannes Reichelt,AT,0,Super G
2007-11-24,Rok Perko,SK,0,Combined
2007-11-24,Beni Hofer,CH,0,Downhill
2007-11-24,Johannes Stehle,DE,0,Downhill
2007-11-24,TJ Lanning,US,0,Combined
2007-11-24,Walter Girardi,IT,6,Super G
2007-11-24,Andreas Strodl,DE,0,Downhill
2007-11-24,Marc Bottollier,FR,0,Downhill
2007-11-24,Konrad Hari,CH,0,Downhill
2007-11-24,Craig Branch,AU,0,Downhill
2007-11-24,Andrej Sporn,SK,0,Combined
2007-11-24,Robbie Dixon,CA,0,Super G
2007-11-24,Francois Bourque,CA,0,Super G
2007-11-24,Antoine Deneriaz,FR,0,Combined
2007-11-24,Silvan Zurbriggen,CH,0,Slalom
2007-11-24,Aksel-Lund Svindal,NO,14,Giant Slalom
2007-11-24,Johan Clarey,FR,5,Downhill
2007-11-24,Benjamin Raich,AT,0,Giant Slalom
2007-11-24,Klaus Kroell,AT,1,Downhill
2007-11-24,Kurt Sulzenbacher,IT,50,Downhill
2007-11-24,Didier Defago,CH,9,Super G
2007-11-24,Erik Guay,CA,14,Super G
2007-11-24,Rainer Schoenfelder,AT,0,Combined
2007-11-24,Tobias Gruenenfelder,CH,45,Downhill
2007-11-24,Marco Buechel,LI,22,Super G
2007-11-24,Ambrosi Hoffmann,CH,0,Downhill
2007-11-24,Hermann Maier,AT,15,Super G
2007-11-24,John Kucera,CA,36,Giant Slalom
2007-11-24,Peter Fill,IT,0,Downhill
2007-11-24,Christof Innerhofer,IT,0,Super G
2007-11-24,Adrien Theaux,FR,32,Downhill
2007-11-24,Ivica Kostelic,HR,0,Slalom
2007-11-24,Georg Streitberger,AT,29,Super G
2007-11-24,Christoph Gruber,AT,26,Super G
2007-11-24,Andrew Weibrecht,US,0,Downhill
2007-11-24,David Poisson,FR,0,Downhill
2007-11-24,Romed Baumann,AT,24,Combined
2007-11-24,Hans Olsson,SE,0,Downhill
2007-11-24,Yannick Bertrand,FR,7,Downhill
2007-11-24,Cyril Nocenti,FR,0,Combined
2007-11-24,Andrej Jerman,SK,22,Downhill
2007-11-24,Olivier Brand,CH,0,Super G
2007-11-24,Peter Strodl,DE,0,Combined
2007-11-24,Daniel Ericsson,SE,0,Combined
2007-11-24,Ted Ligety,US,0,Giant Slalom
2007-11-24,Michael Gufler,IT,0,Combined
2007-11-24,Paul Stutz,CA,0,Combined
2007-11-24,Alexandr Horoshilov,RU,0,Combined
2007-11-24,Alex Happacher,IT,0,Combined
2007-11-24,Alexandre Pittin,FR,0,Combined
2007-11-24,Marc Berthod,CH,0,Giant Slalom
2007-11-24,Jeffrey Frisch,CA,0,Combined
2007-11-24,Florian Eisath,IT,0,Combined
2007-11-24,Krystof Kryzl,CZ,0,Combined
2007-11-24,Roger Vidosa,AD,0,Combined
