date,name,ath_country,value,specialty
1980-03-16,Anton Steiner,AT,25,Combined
1980-03-16,Ingemar Stenmark,SE,20,Giant Slalom
1980-03-16,Jarle Halsnes,NO,15,Giant Slalom
1980-03-16,Phil Mahre,US,12,Combined
1980-03-16,Steve Mahre,US,11,Slalom
1980-03-16,Bogumir Zeman,SK,10,Giant Slalom
1980-03-16,Jacques Luethy,CH,9,Giant Slalom
1980-03-16,Christian Neureuther,DE,9,Slalom
1980-03-16,Boris Strel,SK,7,Giant Slalom
1980-03-16,Andreas Wenzel,LI,6,Giant Slalom
1980-03-16,Paul Frommelt,LI,5,Slalom
1980-03-16,Bojan Krizaj,SK,4,Slalom
1980-03-16,Peter Luescher,CH,3,Giant Slalom
1980-03-16,Petar Popangelov,BG,2,Slalom
1980-03-16,Ken Read,CA,1,Downhill
