date,name,ath_country,value,specialty
1986-01-06,Ivano Edalini,IT,25,Slalom
1986-01-06,Gustav Oehrli,CH,0,Downhill
1986-01-06,Martin Hangl,CH,4,Super G
1986-01-06,Pirmin Zurbriggen,CH,8,Slalom
1986-01-06,Peter Wirnsberger,AT,0,Downhill
1986-01-06,Leonhard Stock,AT,9,Downhill
1986-01-06,Christian Gaidet,FR,0,Slalom
1986-01-06,Richard Pramotton,IT,5,Giant Slalom
1986-01-06,Max Julen,CH,10,Giant Slalom
1986-01-06,Robert Erlacher,IT,0,Giant Slalom
1986-01-06,Didier Bouvet,FR,0,Slalom
1986-01-06,Joel Gaspoz,CH,7,Giant Slalom
1986-01-06,Bojan Krizaj,SK,6,Slalom
1986-01-06,Marc Girardelli,LU,4,Downhill
1986-01-06,Rok Petrovic,SK,4,Slalom
1986-01-06,Anton Steiner,AT,15,Downhill
1986-01-06,Marco Tonazzi,IT,12,Slalom
1986-01-06,Hubert Strolz,AT,4,Giant Slalom
1986-01-06,Markus Wasmeier,DE,20,Super G
1986-01-06,Paul Frommelt,LI,11,Slalom
1986-01-06,Andreas Wenzel,LI,4,Combined
1986-01-06,Peter Mueller,CH,0,Downhill
1986-03-22,Rok Petrovic,SK,4,Slalom
1986-03-22,Richard Pramotton,IT,7,Giant Slalom
1986-03-22,Hubert Strolz,AT,4,Giant Slalom
1986-03-22,Martin Hangl,CH,10,Super G
1986-03-22,Andreas Wenzel,LI,4,Combined
1986-03-22,Bojan Krizaj,SK,6,Slalom
1986-03-22,Peter Mueller,CH,5,Downhill
1986-03-22,Leonhard Stock,AT,9,Downhill
1986-03-22,Gustav Oehrli,CH,8,Downhill
1986-03-22,Pirmin Zurbriggen,CH,12,Slalom
1986-03-22,Christian Gaidet,FR,10,Slalom
1986-03-22,Max Julen,CH,10,Giant Slalom
1986-03-22,Robert Erlacher,IT,11,Giant Slalom
1986-03-22,Joel Gaspoz,CH,19,Giant Slalom
1986-03-22,Marc Girardelli,LU,19,Downhill
1986-03-22,Anton Steiner,AT,24,Downhill
1986-03-22,Marco Tonazzi,IT,32,Slalom
1986-03-22,Markus Wasmeier,DE,23,Super G
1986-03-22,Paul Frommelt,LI,36,Slalom
1986-03-22,Ivano Edalini,IT,25,Slalom
1986-03-22,Didier Bouvet,FR,7,Slalom
1986-03-22,Peter Wirnsberger,AT,1,Downhill
