date,name,ath_country,value,specialty
2009-11-28,Didier Cuche,CH,100,Downhill
2009-11-28,Bode Miller,US,2,Combined
2009-11-28,Jeremy Transue,US,0,Combined
2009-11-28,Hannes Reichelt,AT,0,Super G
2009-11-28,Andreas Buder,AT,0,Combined
2009-11-28,David Poisson,FR,0,Downhill
2009-11-28,Gasper Markic,SK,0,Combined
2009-11-28,Hans Olsson,SE,26,Downhill
2009-11-28,Tobias Stechert,DE,0,Super G
2009-11-28,Felix Neureuther,DE,0,Slalom
2009-11-28,Tyler Nella,CA,0,Combined
2009-11-28,Hans Grugger,AT,0,Downhill
2009-11-28,John Kucera,CA,40,Downhill
2009-11-28,Andreas Strodl,DE,0,Super G
2009-11-28,Christoph Gruber,AT,0,Super G
2009-11-28,Patrick Staudacher,IT,11,Super G
2009-11-28,Lars Elton Myhre,NO,0,Slalom
2009-11-28,Craig Branch,AU,3,Downhill
2009-11-28,Erik Guay,CA,10,Super G
2009-11-28,Benjamin Raich,AT,0,Giant Slalom
2009-11-28,Sebastien Pichot,FR,0,Combined
2009-11-28,Johan Clarey,FR,0,Downhill
2009-11-28,Ferran Terra,ES,0,Combined
2009-11-28,Michael Walchhofer,AT,50,Super G
2009-11-28,Ivan Ratkic,HR,0,Combined
2009-11-28,Daniel Ericsson,SE,0,Combined
2009-11-28,Ted Ligety,US,0,Giant Slalom
2009-11-28,Peter Strodl,DE,0,Combined
2009-11-28,Marco Buechel,LI,0,Downhill
2009-11-28,Douglas Crawford,GB,0,Combined
2009-11-28,Klaus Kroell,AT,18,Downhill
2009-11-28,Bostjan Kline,SK,0,Combined
2009-11-28,Patrick Kueng,CH,24,Downhill
2009-11-28,Max Franz,AT,0,Combined
2009-11-28,Florian Scheiber,AT,0,Super G
2009-11-28,Ondrej Bank,CZ,0,Giant Slalom
2009-11-28,Alexandr Horoshilov,RU,0,Combined
2009-11-28,Aronne Pieruz,IT,0,Combined
2009-11-28,Robbie Dixon,CA,32,Downhill
2009-11-28,Andrew Weibrecht,US,22,Downhill
2009-11-28,Guillermo Fayed,FR,0,Downhill
2009-11-28,Stephan Thanei,IT,0,Downhill
2009-11-28,Mario Herzog,AT,0,Combined
2009-11-28,Christof Innerhofer,IT,2,Super G
2009-11-28,Beat Feuz,CH,12,Combined
2009-11-28,Erik Fisher,US,0,Downhill
2009-11-28,Ralph Kreuzer,CH,0,Downhill
2009-11-28,Marco Sullivan,US,0,Downhill
2009-11-28,Ryan Semple,CA,0,Combined
2009-11-28,Steven Nyman,US,0,Downhill
2009-11-28,Romed Baumann,AT,16,Giant Slalom
2009-11-28,Jan Hudec,CA,0,Downhill
2009-11-28,Rok Perko,SK,8,Downhill
2009-11-28,Stephan Keppler,DE,0,Super G
2009-11-28,Petr Zahrobsky,CZ,0,Downhill
2009-11-28,Benjamin Thomsen,CA,0,Combined
2009-11-28,Natko Zrncic-Dim,HR,6,Combined
2009-11-28,Georg Streitberger,AT,0,Super G
2009-11-28,Silvan Zurbriggen,CH,4,Slalom
2009-11-28,Cornel Zueger,CH,0,Downhill
2009-11-28,Patrik Jaerbyn,SE,36,Downhill
2009-11-28,Joachim Puchner,AT,0,Combined
2009-11-28,Pierre Emmanuel Dalcin,FR,7,Downhill
2009-11-28,Tobias Gruenenfelder,CH,29,Super G
2009-11-28,Andrej Krizaj,SK,0,Super G
2009-11-28,Scott Macartney,US,0,Downhill
2009-11-28,Ivica Kostelic,HR,13,Slalom
2009-11-28,Mattia Casse,IT,0,Downhill
2009-11-28,Kjetil Jansrud,NO,0,Giant Slalom
2009-11-28,Peter Fill,IT,0,Downhill
2009-11-28,Dominik Paris,IT,0,Combined
2009-11-28,Julien Lizeroux,FR,0,Slalom
2009-11-28,Yannick Bertrand,FR,5,Downhill
2009-11-28,Louis-Pierre Helie,CA,9,Downhill
2009-11-28,Roberts Rode,LV,0,Combined
2009-11-28,Adrien Theaux,FR,20,Super G
2009-11-28,Travis Ganong,US,0,Super G
2009-11-28,Maciej Bydlinski,PL,0,Combined
2009-11-28,Andrej Sporn,SK,0,Downhill
2009-11-28,Alexandre Bouillot,FR,0,Combined
2009-11-28,Roger Vidosa,AD,0,Combined
2009-11-28,Siegmar Klotz,IT,0,Combined
2009-11-28,Manuel Osborne-Paradis,CA,15,Downhill
2009-11-28,Hannes Wagner,DE,0,Combined
2009-11-28,Silvano Varettoni,IT,0,Combined
2009-11-28,Espen Lysdahl,NO,0,Combined
2009-11-28,Stefan Georgiev,BG,0,Combined
2009-11-28,Didier Defago,CH,15,Downhill
2009-11-28,Andrej Jerman,SK,0,Downhill
2009-11-28,TJ Lanning,US,0,Combined
2009-11-28,Jeremie Durand,FR,0,Combined
2009-11-28,Werner Heel,IT,80,Downhill
2009-11-28,Michal Klusak,PL,0,Combined
